Data;Cliente ID;Produto SKU;Qtde
10/07/2026;C0022;VS004;214
10/07/2026;C0016;CL001;111
13/07/2026;C0012;CT002;206
13/07/2026;C0015;VS004;339
13/07/2026;C0026;VS002;720
13/07/2026;C0022;AL002;407
13/07/2026;C0005;VS001;117
13/07/2026;C0009;CS002;564
14/07/2026;C0001;CS002;557
14/07/2026;C0002;CL002;618
14/07/2026;C0016;CT001;675
14/07/2026;C0018;VS003;364
14/07/2026;C0015;CT002;830
14/07/2026;C0028;AL002;327
15/07/2026;C0027;CT002;463
15/07/2026;C0003;AS003;302
15/07/2026;C0012;AT002;722
15/07/2026;C0004;AL001;163
15/07/2026;C0005;AL002;744
15/07/2026;C0019;VS001;129
16/07/2026;C0018;VS003;401
16/07/2026;C0013;AT001;530
16/07/2026;C0014;AS005;372
16/07/2026;C0004;CS002;394
16/07/2026;C0014;VS003;628
16/07/2026;C0014;CT002;349
17/07/2026;C0026;AS003;285
17/07/2026;C0012;VS002;268
17/07/2026;C0012;VS002;991
17/07/2026;C0004;CS003;790
17/07/2026;C0014;VS004;754
17/07/2026;C0022;AS004;948
20/07/2026;C0020;VS003;485
20/07/2026;C0027;VS002;576
20/07/2026;C0023;AT001;533
20/07/2026;C0002;VS001;255
20/07/2026;C0016;AS003;192
20/07/2026;C0014;CT001;754
21/07/2026;C0013;AS003;111
21/07/2026;C0009;AL001;397
21/07/2026;C0012;AS003;557
21/07/2026;C0013;VS001;647
21/07/2026;C0012;AL002;192
21/07/2026;C0029;VS003;127
22/07/2026;C0027;CS003;362
22/07/2026;C0020;AL001;835
22/07/2026;C0026;AS001;632
22/07/2026;C0019;AL001;880
22/07/2026;C0001;AS002;578
22/07/2026;C0009;CS001;618
23/07/2026;C0014;AS005;467
23/07/2026;C0023;VS001;153
23/07/2026;C0029;CT002;845
23/07/2026;C0026;CT003;678
23/07/2026;C0019;CT002;110
23/07/2026;C0017;VS004;683
24/07/2026;C0005;VS003;363
24/07/2026;C0009;CL002;752
24/07/2026;C0021;AL002;282
24/07/2026;C0027;AS003;831
24/07/2026;C0013;VS005;254
24/07/2026;C0007;CT001;310
27/07/2026;C0004;CS004;915
27/07/2026;C0025;CL001;630
27/07/2026;C0021;AL002;603
27/07/2026;C0018;VS004;440
27/07/2026;C0018;AS001;850
27/07/2026;C0026;CL002;853
28/07/2026;C0015;AS003;242
28/07/2026;C0003;CT001;394
28/07/2026;C0009;AT002;669
28/07/2026;C0019;AS005;835
28/07/2026;C0016;CS002;485
28/07/2026;C0029;AL002;634
29/07/2026;C0019;AT001;397
29/07/2026;C0010;VS003;954
29/07/2026;C0024;CL001;663
29/07/2026;C0030;CT003;895
29/07/2026;C0030;VS004;713
29/07/2026;C0018;AT002;155
30/07/2026;C0030;AS004;884
30/07/2026;C0015;AS005;614
30/07/2026;C0008;AL001;721
30/07/2026;C0023;CT002;921
30/07/2026;C0020;CS002;517
30/07/2026;C0028;AT001;506
31/07/2026;C0023;AT002;511
31/07/2026;C0004;AS001;518
31/07/2026;C0025;AL002;254
31/07/2026;C0019;AL001;601
31/07/2026;C0021;AT002;984
31/07/2026;C0011;AS001;210
03/08/2026;C0013;CS004;974
03/08/2026;C0012;CT003;485
03/08/2026;C0029;VS001;362
03/08/2026;C0005;AS001;721
03/08/2026;C0004;AS003;468
03/08/2026;C0025;AS003;280
04/08/2026;C0005;AL002;109
04/08/2026;C0012;CS002;350
04/08/2026;C0017;AS005;505
04/08/2026;C0028;AL001;484
04/08/2026;C0022;AT002;245
04/08/2026;C0005;AL001;944
05/08/2026;C0024;AL001;938
05/08/2026;C0006;VS001;182
05/08/2026;C0001;AS001;137
05/08/2026;C0010;AT001;341
05/08/2026;C0019;AT002;222
05/08/2026;C0001;CT001;421
06/08/2026;C0020;CL002;815
06/08/2026;C0030;AL002;314
06/08/2026;C0008;CS001;720
06/08/2026;C0019;CL002;536
06/08/2026;C0004;AL001;347
06/08/2026;C0029;AL001;792
07/08/2026;C0022;AL001;159
07/08/2026;C0016;CL002;722
07/08/2026;C0021;CS003;768
07/08/2026;C0010;CS002;626
07/08/2026;C0019;AT001;800
07/08/2026;C0010;VS005;546
10/08/2026;C0006;AL002;584
10/08/2026;C0010;VS002;823
10/08/2026;C0009;AS001;793
10/08/2026;C0004;AS005;344
10/08/2026;C0018;CT002;975
10/08/2026;C0016;AL002;592
11/08/2026;C0013;CT001;444
11/08/2026;C0017;CS002;763
11/08/2026;C0030;AS004;642
11/08/2026;C0002;CS004;303
11/08/2026;C0028;CS004;693
11/08/2026;C0016;VS001;575
12/08/2026;C0019;CS001;368
12/08/2026;C0010;CS002;395
12/08/2026;C0015;VS004;469
12/08/2026;C0001;CS001;724
12/08/2026;C0002;VS002;339
12/08/2026;C0016;AT002;132
13/08/2026;C0030;CS001;226
13/08/2026;C0014;AL002;538
13/08/2026;C0025;AS004;591
13/08/2026;C0006;AS005;700
13/08/2026;C0013;CT003;829
13/08/2026;C0008;AT001;902
14/08/2026;C0025;VS003;978
14/08/2026;C0004;CT001;861
14/08/2026;C0011;VS003;147
14/08/2026;C0019;CS001;605
14/08/2026;C0007;VS005;450
14/08/2026;C0006;CT001;293
17/08/2026;C0015;CT003;555
17/08/2026;C0030;VS005;676
17/08/2026;C0021;AL001;598
17/08/2026;C0019;CL002;939
17/08/2026;C0025;CT003;810
17/08/2026;C0029;CT001;928
18/08/2026;C0013;VS001;963
18/08/2026;C0004;AS005;459
18/08/2026;C0003;CL001;254
18/08/2026;C0023;AL002;147
18/08/2026;C0010;CT001;476
18/08/2026;C0019;VS005;710
19/08/2026;C0021;CS001;201
19/08/2026;C0022;AS002;745
19/08/2026;C0001;VS005;522
19/08/2026;C0028;AS001;855
19/08/2026;C0015;VS004;892
19/08/2026;C0010;CS003;727
20/08/2026;C0030;AS003;741
20/08/2026;C0021;AT001;921
20/08/2026;C0029;AS005;763
20/08/2026;C0029;CT001;435
20/08/2026;C0002;VS003;641
20/08/2026;C0005;CL001;407
21/08/2026;C0023;AS004;378
21/08/2026;C0019;CS003;413
21/08/2026;C0011;AL001;278
21/08/2026;C0026;AS002;524
21/08/2026;C0028;VS001;118
21/08/2026;C0010;AS005;586
24/08/2026;C0021;VS003;200
24/08/2026;C0015;AS005;710
24/08/2026;C0013;VS003;565
24/08/2026;C0028;VS003;244
24/08/2026;C0004;CS003;995
24/08/2026;C0014;VS002;549
25/08/2026;C0015;AS001;299
25/08/2026;C0027;VS003;277
25/08/2026;C0016;CS001;610
25/08/2026;C0008;CL002;851
25/08/2026;C0028;VS005;916
25/08/2026;C0012;AL001;557
26/08/2026;C0020;VS005;217
26/08/2026;C0022;VS002;353
26/08/2026;C0019;AS002;978
26/08/2026;C0019;VS002;191
26/08/2026;C0029;AT002;279
26/08/2026;C0016;VS003;889
27/08/2026;C0011;AT001;499
27/08/2026;C0009;AS001;336
27/08/2026;C0019;CT003;951
27/08/2026;C0001;VS002;209
27/08/2026;C0019;AL001;646
27/08/2026;C0009;CT002;498
28/08/2026;C0028;CT003;450
28/08/2026;C0030;CS001;762
28/08/2026;C0013;AS001;451
28/08/2026;C0022;CS002;793
28/08/2026;C0022;AL002;794
28/08/2026;C0008;AS004;396
31/08/2026;C0025;AS004;561
31/08/2026;C0021;AS002;335
31/08/2026;C0003;VS005;915
31/08/2026;C0028;CS003;574
31/08/2026;C0013;VS004;540
31/08/2026;C0006;VS002;459
01/09/2026;C0020;CL001;731
01/09/2026;C0007;AL001;933
01/09/2026;C0021;AL001;944
01/09/2026;C0014;VS005;587
01/09/2026;C0022;CT002;277
01/09/2026;C0017;CS001;800
02/09/2026;C0022;VS003;215
02/09/2026;C0024;AS005;119
02/09/2026;C0014;VS004;724
02/09/2026;C0009;AL001;185
02/09/2026;C0019;VS001;933
02/09/2026;C0011;CT002;679
03/09/2026;C0007;AT001;558
03/09/2026;C0022;AL001;932
03/09/2026;C0021;AS003;183
03/09/2026;C0024;CT003;757
03/09/2026;C0030;VS002;338
03/09/2026;C0002;CS001;913
04/09/2026;C0008;VS003;857
04/09/2026;C0008;AS005;529
04/09/2026;C0011;AL001;108
04/09/2026;C0005;CL001;611
04/09/2026;C0025;AS002;733
04/09/2026;C0023;AL002;691
07/09/2026;C0029;CL001;177
07/09/2026;C0022;CT001;398
07/09/2026;C0012;VS002;546
07/09/2026;C0018;AT001;864
07/09/2026;C0002;AS003;152
07/09/2026;C0009;CT003;890
08/09/2026;C0030;VS004;980
08/09/2026;C0008;AL001;613
08/09/2026;C0015;AL001;780
08/09/2026;C0026;AL002;841
08/09/2026;C0010;CT002;705
08/09/2026;C0021;CS001;777
09/09/2026;C0015;AT002;981
09/09/2026;C0029;VS001;311
09/09/2026;C0027;AT001;289
09/09/2026;C0017;AS002;647
09/09/2026;C0002;VS005;290
09/09/2026;C0025;CT003;975
10/09/2026;C0018;AS005;357
10/09/2026;C0028;VS002;680
10/09/2026;C0027;CS004;343
10/09/2026;C0017;AL002;665
10/09/2026;C0004;AT001;390
10/09/2026;C0015;AS005;919
11/09/2026;C0016;CT001;305
11/09/2026;C0015;CT001;372
11/09/2026;C0025;AL001;159
11/09/2026;C0009;CS004;477
11/09/2026;C0025;VS002;122
11/09/2026;C0019;AT002;514
14/09/2026;C0011;AS001;710
14/09/2026;C0011;AS002;554
14/09/2026;C0023;AS002;105
14/09/2026;C0003;CS001;879
14/09/2026;C0013;CS001;476
14/09/2026;C0024;AL001;169
15/09/2026;C0028;VS002;842
15/09/2026;C0021;AL002;890
15/09/2026;C0007;VS003;644
15/09/2026;C0020;VS004;463
15/09/2026;C0023;AS004;839
15/09/2026;C0013;AS001;963
16/09/2026;C0016;VS002;415
16/09/2026;C0009;AS001;707
16/09/2026;C0008;VS005;731
16/09/2026;C0003;CT001;476
16/09/2026;C0010;CL002;434
16/09/2026;C0008;AS001;456
17/09/2026;C0003;CS004;330
17/09/2026;C0003;VS004;209
17/09/2026;C0019;CS003;919
17/09/2026;C0017;CL001;449
17/09/2026;C0016;AS003;426
17/09/2026;C0018;VS005;373
18/09/2026;C0005;AL002;374
18/09/2026;C0014;AT001;855
18/09/2026;C0011;AS001;508
18/09/2026;C0008;CT002;464
18/09/2026;C0028;AS001;455
18/09/2026;C0021;CS002;370
21/09/2026;C0025;VS002;948
21/09/2026;C0007;AS005;529
21/09/2026;C0005;CS004;452
21/09/2026;C0025;CS001;272
21/09/2026;C0027;CS003;113
21/09/2026;C0015;VS001;281
22/09/2026;C0022;VS001;128
22/09/2026;C0001;AS003;564
22/09/2026;C0025;AS004;678
22/09/2026;C0009;AS001;656
22/09/2026;C0008;AS005;348
22/09/2026;C0019;VS003;259
23/09/2026;C0017;CT002;465
23/09/2026;C0018;CS002;458
23/09/2026;C0005;CT003;969
23/09/2026;C0028;VS005;636
23/09/2026;C0018;AL001;103
23/09/2026;C0002;CS004;661
24/09/2026;C0017;CS004;998
24/09/2026;C0008;CS003;662
24/09/2026;C0012;CS003;834
24/09/2026;C0005;CT003;751
24/09/2026;C0003;VS001;728
24/09/2026;C0011;CS004;736
25/09/2026;C0007;CT003;658
25/09/2026;C0028;VS005;955
25/09/2026;C0022;CS003;272
25/09/2026;C0010;CL002;108
25/09/2026;C0008;AS001;830
25/09/2026;C0006;VS005;329
28/09/2026;C0027;AS002;314
28/09/2026;C0017;AS003;822
28/09/2026;C0030;CL001;482
28/09/2026;C0009;CS001;932
28/09/2026;C0017;AL002;181
28/09/2026;C0002;CS002;734
29/09/2026;C0013;CT003;800
29/09/2026;C0023;AL001;179
29/09/2026;C0029;AS002;214
29/09/2026;C0015;AS001;392
29/09/2026;C0005;AL002;985
29/09/2026;C0012;CT003;768
30/09/2026;C0017;CL002;200
30/09/2026;C0014;VS001;226
30/09/2026;C0015;CS003;272
30/09/2026;C0017;AL002;989
30/09/2026;C0027;AS003;967
30/09/2026;C0023;AS002;220
01/10/2026;C0005;CS003;234
01/10/2026;C0002;AS004;572
01/10/2026;C0009;AT001;675
01/10/2026;C0006;AS001;345
01/10/2026;C0023;AL002;267
01/10/2026;C0002;VS001;685
02/10/2026;C0011;CS004;871
02/10/2026;C0007;VS002;107
02/10/2026;C0008;CL002;235
02/10/2026;C0013;CL001;981
02/10/2026;C0030;AL001;967
02/10/2026;C0028;VS005;301
05/10/2026;C0024;AS002;507
05/10/2026;C0017;CL001;204
05/10/2026;C0001;CL002;743
05/10/2026;C0017;CS003;260
05/10/2026;C0012;AT002;661
05/10/2026;C0028;VS003;506
06/10/2026;C0008;AS001;365
06/10/2026;C0013;AS003;343
06/10/2026;C0007;VS004;178
06/10/2026;C0022;CL002;849
06/10/2026;C0017;CL002;163
06/10/2026;C0003;AT002;751
07/10/2026;C0017;VS003;259
07/10/2026;C0020;AL002;548
07/10/2026;C0020;VS004;487
07/10/2026;C0013;CS004;196
07/10/2026;C0017;VS003;807
07/10/2026;C0017;AL001;646
08/10/2026;C0010;AT001;135
08/10/2026;C0008;CS002;146
08/10/2026;C0011;AS001;244
08/10/2026;C0022;VS002;845
08/10/2026;C0010;AS003;616
08/10/2026;C0003;CS002;333
09/10/2026;C0025;VS004;519
09/10/2026;C0009;CT001;184
09/10/2026;C0012;VS001;644
09/10/2026;C0006;CS001;236
09/10/2026;C0024;AT002;836
09/10/2026;C0009;CL001;541
12/10/2026;C0014;VS003;432
12/10/2026;C0009;CT002;899
12/10/2026;C0019;CT002;496
12/10/2026;C0028;AL002;231
12/10/2026;C0017;AL001;952
12/10/2026;C0021;AL002;909
13/10/2026;C0023;AT001;772
13/10/2026;C0011;CT003;128
13/10/2026;C0020;AS003;120
13/10/2026;C0006;AS004;545
13/10/2026;C0013;VS005;340
13/10/2026;C0013;AS003;850
14/10/2026;C0005;AS005;548
14/10/2026;C0016;CS004;368
14/10/2026;C0015;VS004;222
14/10/2026;C0003;VS005;460
14/10/2026;C0024;CL002;324
14/10/2026;C0018;CS004;814
15/10/2026;C0008;AT001;493
15/10/2026;C0012;CL001;776
15/10/2026;C0007;AT002;868
15/10/2026;C0010;CT002;886
15/10/2026;C0018;CS004;957
15/10/2026;C0018;AL002;182
16/10/2026;C0029;VS003;806
16/10/2026;C0025;AS001;669
16/10/2026;C0014;AS001;265
16/10/2026;C0027;CT003;674
16/10/2026;C0022;VS003;535
16/10/2026;C0021;VS002;465
19/10/2026;C0006;CT003;400
19/10/2026;C0016;AS001;619
19/10/2026;C0022;CS004;820
19/10/2026;C0011;CS001;330
19/10/2026;C0009;AS002;176
19/10/2026;C0019;AS004;420
20/10/2026;C0016;AL001;698
20/10/2026;C0020;CL002;941
20/10/2026;C0010;CT001;872
20/10/2026;C0027;CS001;360
20/10/2026;C0020;CS001;936
20/10/2026;C0015;CL001;324
21/10/2026;C0028;CT003;265
21/10/2026;C0025;AT002;788
21/10/2026;C0005;CT001;488
21/10/2026;C0006;AT002;175
21/10/2026;C0017;AT002;304
21/10/2026;C0024;AS005;444
22/10/2026;C0015;VS003;664
22/10/2026;C0010;AS005;882
22/10/2026;C0019;VS004;565
22/10/2026;C0020;AS003;515
22/10/2026;C0008;CS003;649
22/10/2026;C0013;CS004;952
23/10/2026;C0026;AL002;997
23/10/2026;C0015;AS002;271
23/10/2026;C0016;AL002;510
23/10/2026;C0019;VS005;871
23/10/2026;C0007;AS005;581
23/10/2026;C0008;VS004;485
26/10/2026;C0014;CT001;647
26/10/2026;C0009;AS005;316
26/10/2026;C0001;CT003;644
26/10/2026;C0015;VS003;441
26/10/2026;C0015;VS005;100
26/10/2026;C0030;AT001;852
27/10/2026;C0005;CL002;913
27/10/2026;C0006;AS002;691
27/10/2026;C0008;AS003;781
27/10/2026;C0012;AS005;845
27/10/2026;C0008;VS001;194
27/10/2026;C0004;AT002;715
28/10/2026;C0014;AS002;437
28/10/2026;C0006;CS003;160
28/10/2026;C0023;AS003;305
28/10/2026;C0008;VS004;636
28/10/2026;C0013;VS003;447
28/10/2026;C0022;VS001;223
29/10/2026;C0025;VS001;921
29/10/2026;C0020;VS002;762
29/10/2026;C0014;AT002;443
29/10/2026;C0009;CL002;587
29/10/2026;C0004;AS004;777
29/10/2026;C0011;AS002;807
30/10/2026;C0007;VS005;932
30/10/2026;C0007;CT003;730
30/10/2026;C0014;CL001;552
30/10/2026;C0004;CS003;802
30/10/2026;C0018;AS001;606
30/10/2026;C0011;AS004;767
02/11/2026;C0026;AL002;813
02/11/2026;C0026;CS004;267
02/11/2026;C0010;CT001;740
02/11/2026;C0003;AS005;837
02/11/2026;C0018;AL002;820
02/11/2026;C0004;VS003;870
03/11/2026;C0017;CL002;362
03/11/2026;C0010;AS005;161
03/11/2026;C0029;AL002;654
03/11/2026;C0011;CS003;805
03/11/2026;C0009;CS003;367
03/11/2026;C0014;CS002;986
04/11/2026;C0004;VS001;379
04/11/2026;C0027;VS003;891
04/11/2026;C0023;AS005;677
04/11/2026;C0012;VS005;282
04/11/2026;C0027;VS004;129
04/11/2026;C0011;CL002;586
05/11/2026;C0028;VS004;691
05/11/2026;C0006;AL001;227
05/11/2026;C0022;AT001;219
05/11/2026;C0003;CT002;819
05/11/2026;C0008;CS001;394
05/11/2026;C0028;CL001;655
06/11/2026;C0008;CT001;184
06/11/2026;C0028;VS004;242
06/11/2026;C0006;VS004;183
06/11/2026;C0017;AT001;274
06/11/2026;C0003;VS004;196
06/11/2026;C0017;CL002;263
09/11/2026;C0026;CS002;343
09/11/2026;C0002;AL001;673
09/11/2026;C0012;CS004;386
09/11/2026;C0012;VS003;319
09/11/2026;C0011;AS003;756
09/11/2026;C0009;VS003;684
10/11/2026;C0021;CS001;771
10/11/2026;C0030;VS004;518
10/11/2026;C0028;AS001;832
10/11/2026;C0008;VS003;822
10/11/2026;C0002;AS003;428
10/11/2026;C0030;AL002;825
11/11/2026;C0028;CT001;134
11/11/2026;C0008;AL002;495
11/11/2026;C0010;CL001;742
11/11/2026;C0023;AS005;558
11/11/2026;C0015;VS004;793
11/11/2026;C0024;VS004;436
12/11/2026;C0029;VS001;952
12/11/2026;C0017;AL001;801
12/11/2026;C0027;VS002;493
12/11/2026;C0027;VS003;161
12/11/2026;C0026;VS002;739
12/11/2026;C0023;AT002;326
13/11/2026;C0002;CS002;772
13/11/2026;C0016;VS005;854
13/11/2026;C0026;AS001;219
13/11/2026;C0026;AS005;429
13/11/2026;C0030;AS001;977
13/11/2026;C0027;CL002;831
16/11/2026;C0012;CT001;418
16/11/2026;C0028;VS004;855
16/11/2026;C0003;AL001;263
16/11/2026;C0018;AS005;609
16/11/2026;C0008;VS004;452
16/11/2026;C0008;CT001;614
17/11/2026;C0020;CT002;660
17/11/2026;C0019;VS003;174
17/11/2026;C0029;AL002;748
17/11/2026;C0018;VS001;360
17/11/2026;C0015;CT001;900
17/11/2026;C0020;CS002;874
18/11/2026;C0019;VS001;764
18/11/2026;C0015;CS003;304
18/11/2026;C0009;CT002;692
18/11/2026;C0023;AS002;422
18/11/2026;C0027;VS004;775
18/11/2026;C0007;VS003;728
19/11/2026;C0004;CS003;113
19/11/2026;C0019;CL002;871
19/11/2026;C0013;CS003;916
19/11/2026;C0011;CS001;644
19/11/2026;C0024;CS002;670
19/11/2026;C0020;AT001;812
20/11/2026;C0007;VS004;537
20/11/2026;C0011;AS001;895
20/11/2026;C0024;VS004;303
20/11/2026;C0001;CL001;332
20/11/2026;C0018;CS002;863
20/11/2026;C0005;CL002;589
23/11/2026;C0028;CS003;923
23/11/2026;C0004;AL002;515
23/11/2026;C0013;CS004;456
23/11/2026;C0025;AS002;502
23/11/2026;C0028;CT003;877
23/11/2026;C0020;CT002;510
24/11/2026;C0003;AS005;236
24/11/2026;C0012;CL002;735
24/11/2026;C0024;VS002;687
24/11/2026;C0018;CS002;271
24/11/2026;C0027;VS001;175
24/11/2026;C0015;CT001;350
25/11/2026;C0018;AS005;652
25/11/2026;C0001;CL001;564
25/11/2026;C0030;AS003;110
25/11/2026;C0001;CT003;958
25/11/2026;C0006;CT002;502
25/11/2026;C0026;VS001;436
26/11/2026;C0028;AS005;607
26/11/2026;C0010;VS005;317
26/11/2026;C0004;AL001;553
26/11/2026;C0009;CS004;728
26/11/2026;C0005;CS002;918
26/11/2026;C0029;CT003;298
27/11/2026;C0027;CT001;792
27/11/2026;C0005;AS001;935
27/11/2026;C0026;AT001;781
27/11/2026;C0014;AS003;758
27/11/2026;C0028;AL001;839
27/11/2026;C0001;CT002;195
30/11/2026;C0004;AS001;819
30/11/2026;C0023;VS002;581
30/11/2026;C0024;CT002;383
30/11/2026;C0016;VS002;561
30/11/2026;C0008;CL001;935
30/11/2026;C0008;CL001;678
01/12/2026;C0010;CL002;926
01/12/2026;C0025;CS003;320
01/12/2026;C0028;CS001;714
01/12/2026;C0012;VS005;523
01/12/2026;C0012;VS001;341
01/12/2026;C0004;CS001;676
02/12/2026;C0021;AS003;604
02/12/2026;C0018;AL002;165
02/12/2026;C0009;CL001;675
02/12/2026;C0002;CT001;153
02/12/2026;C0028;CS003;115
02/12/2026;C0016;VS002;144
03/12/2026;C0019;AS004;568
03/12/2026;C0009;CL002;950
03/12/2026;C0025;AS003;811
03/12/2026;C0009;CS004;276
03/12/2026;C0013;AS003;271
03/12/2026;C0002;CS002;639
04/12/2026;C0027;CS002;528
04/12/2026;C0023;CS003;159
04/12/2026;C0022;AS001;844
04/12/2026;C0029;AL001;150
04/12/2026;C0029;CS002;884
04/12/2026;C0008;CT003;538
07/12/2026;C0010;AS004;709
07/12/2026;C0003;CL002;835
07/12/2026;C0004;CT002;133
07/12/2026;C0026;CT002;246
07/12/2026;C0019;AT002;299
07/12/2026;C0014;AL001;743
08/12/2026;C0024;AL002;979
08/12/2026;C0017;CT002;955
08/12/2026;C0003;CT002;759
08/12/2026;C0021;CS001;488
08/12/2026;C0026;CL002;420
08/12/2026;C0029;CL001;920
09/12/2026;C0029;CS004;726
09/12/2026;C0002;AT001;652
09/12/2026;C0007;CL002;848
09/12/2026;C0006;CT001;685
09/12/2026;C0029;AS004;239
09/12/2026;C0029;CL002;575
10/12/2026;C0009;CT002;900
10/12/2026;C0010;CS001;887
10/12/2026;C0014;CT003;326
10/12/2026;C0023;CL002;860
10/12/2026;C0018;AL001;677
10/12/2026;C0026;VS005;459
11/12/2026;C0021;VS002;312
11/12/2026;C0012;CL002;639
11/12/2026;C0016;CL002;594
11/12/2026;C0001;CL001;775
11/12/2026;C0016;AL002;151
11/12/2026;C0017;VS005;934
14/12/2026;C0024;VS002;167
14/12/2026;C0029;VS005;109
14/12/2026;C0009;CL001;326
14/12/2026;C0014;CT003;239
14/12/2026;C0021;CL002;388
14/12/2026;C0008;AS001;118
15/12/2026;C0009;AS005;525
15/12/2026;C0003;AS004;891
15/12/2026;C0019;CT003;965
15/12/2026;C0027;VS002;926
15/12/2026;C0029;CS004;202
15/12/2026;C0011;AS003;814
16/12/2026;C0012;AL002;463
16/12/2026;C0006;CL001;633
16/12/2026;C0027;VS005;399
16/12/2026;C0027;CS002;329
16/12/2026;C0028;VS002;717
16/12/2026;C0005;CT002;549
17/12/2026;C0026;VS001;975
17/12/2026;C0028;CT001;889
17/12/2026;C0030;AL001;792
17/12/2026;C0012;AS004;347
17/12/2026;C0022;CL001;836
17/12/2026;C0013;AT001;984
18/12/2026;C0030;AT002;255
18/12/2026;C0014;VS002;821
18/12/2026;C0001;AS001;917
18/12/2026;C0014;AS004;198
18/12/2026;C0025;AT002;573
18/12/2026;C0027;AS004;104
21/12/2026;C0018;AT002;906
21/12/2026;C0013;VS001;676
21/12/2026;C0022;VS001;596
21/12/2026;C0022;AL002;234
21/12/2026;C0028;CS001;119
21/12/2026;C0006;AS001;696
22/12/2026;C0017;AS004;429
22/12/2026;C0027;VS005;844
22/12/2026;C0020;AS002;704
22/12/2026;C0004;AT001;475
22/12/2026;C0012;CS001;940
22/12/2026;C0016;VS004;754
23/12/2026;C0001;VS001;700
23/12/2026;C0016;CT001;647
23/12/2026;C0020;VS003;954
23/12/2026;C0013;VS001;895
23/12/2026;C0012;AT001;994
23/12/2026;C0016;AL002;391
24/12/2026;C0030;AL002;802
24/12/2026;C0023;VS004;200
24/12/2026;C0016;CS003;913
24/12/2026;C0001;VS001;186
24/12/2026;C0016;CT002;927
24/12/2026;C0021;VS001;440
25/12/2026;C0023;AS002;286
25/12/2026;C0012;VS004;226
25/12/2026;C0026;AT001;639
25/12/2026;C0028;AT001;127
25/12/2026;C0006;AS004;805
25/12/2026;C0024;CS001;852
28/12/2026;C0013;CS002;865
28/12/2026;C0003;CT001;786
28/12/2026;C0004;CT003;553
28/12/2026;C0030;CS004;571
28/12/2026;C0015;CL001;243
28/12/2026;C0003;AS002;336
29/12/2026;C0018;AL002;515
29/12/2026;C0023;AS004;395
29/12/2026;C0028;AT001;288
29/12/2026;C0021;CT001;104
29/12/2026;C0007;CS004;269
29/12/2026;C0027;AS004;675
30/12/2026;C0013;CS001;430
30/12/2026;C0013;AT002;131
30/12/2026;C0029;AS002;232
30/12/2026;C0010;AS002;637
30/12/2026;C0019;AS002;663
30/12/2026;C0018;AS003;578
31/12/2026;C0029;VS005;485
31/12/2026;C0024;AT001;430
31/12/2026;C0018;AS002;620
31/12/2026;C0008;CS004;654
31/12/2026;C0007;CS001;324
31/12/2026;C0029;AS004;890
