Data;Cliente ID;Produto SKU;Qtde
10/07/2025;C0011;CT001;523
10/07/2025;C0020;CL001;182
11/07/2025;C0017;VS005;832
11/07/2025;C0027;CT003;960
11/07/2025;C0002;AL002;967
11/07/2025;C0005;CS003;689
11/07/2025;C0023;VS003;142
11/07/2025;C0028;VS005;891
14/07/2025;C0005;CT002;574
14/07/2025;C0007;AL002;995
14/07/2025;C0004;AS004;262
14/07/2025;C0019;AS001;104
14/07/2025;C0008;AS004;926
14/07/2025;C0028;AT001;317
15/07/2025;C0015;AS002;371
15/07/2025;C0012;AS005;169
15/07/2025;C0027;VS001;677
15/07/2025;C0004;CT003;616
15/07/2025;C0014;CS002;984
15/07/2025;C0016;CS001;187
16/07/2025;C0014;VS005;206
16/07/2025;C0028;CS003;805
16/07/2025;C0021;CT003;291
16/07/2025;C0012;VS002;233
16/07/2025;C0021;VS004;850
16/07/2025;C0023;CT002;620
17/07/2025;C0028;CT001;302
17/07/2025;C0024;CS003;522
17/07/2025;C0009;AS003;767
17/07/2025;C0020;AL002;673
17/07/2025;C0003;AL002;389
17/07/2025;C0009;CT003;583
18/07/2025;C0003;AS004;224
18/07/2025;C0027;AS003;586
18/07/2025;C0013;VS001;674
18/07/2025;C0025;AS005;555
18/07/2025;C0016;AS001;393
18/07/2025;C0005;VS003;656
21/07/2025;C0030;CT002;271
21/07/2025;C0013;CS004;576
21/07/2025;C0012;CS003;194
21/07/2025;C0007;VS004;132
21/07/2025;C0022;CS002;347
21/07/2025;C0008;AS001;522
22/07/2025;C0015;AS002;515
22/07/2025;C0009;CL001;895
22/07/2025;C0012;AS002;639
22/07/2025;C0013;CT003;817
22/07/2025;C0021;CS003;291
22/07/2025;C0027;AS003;581
23/07/2025;C0010;AL001;328
23/07/2025;C0029;AL001;906
23/07/2025;C0028;AS003;860
23/07/2025;C0007;CT002;220
23/07/2025;C0007;CS001;400
23/07/2025;C0027;CL001;596
24/07/2025;C0013;VS002;638
24/07/2025;C0023;CL001;843
24/07/2025;C0013;CL001;277
24/07/2025;C0013;AT001;388
24/07/2025;C0022;AS004;490
24/07/2025;C0026;CT003;537
25/07/2025;C0010;CS004;633
25/07/2025;C0013;VS001;452
25/07/2025;C0022;VS001;228
25/07/2025;C0023;VS001;179
25/07/2025;C0010;CT003;376
25/07/2025;C0003;CS004;408
28/07/2025;C0030;CS002;740
28/07/2025;C0001;CS001;521
28/07/2025;C0004;CT001;579
28/07/2025;C0020;AT002;323
28/07/2025;C0019;AS003;851
28/07/2025;C0005;CS003;455
29/07/2025;C0017;VS005;594
29/07/2025;C0012;VS004;440
29/07/2025;C0003;AS005;582
29/07/2025;C0006;VS002;498
29/07/2025;C0011;VS005;607
29/07/2025;C0005;CS004;841
30/07/2025;C0022;AS005;697
30/07/2025;C0005;CT002;311
30/07/2025;C0007;VS002;680
30/07/2025;C0030;AS003;919
30/07/2025;C0026;CT002;503
30/07/2025;C0001;AS004;229
31/07/2025;C0001;VS001;436
31/07/2025;C0026;VS002;736
31/07/2025;C0002;VS004;704
31/07/2025;C0003;CT003;890
31/07/2025;C0002;VS005;161
31/07/2025;C0011;VS005;681
01/08/2025;C0009;CL002;206
01/08/2025;C0008;AS002;670
01/08/2025;C0012;AL002;598
01/08/2025;C0024;AL001;378
01/08/2025;C0010;AS004;880
01/08/2025;C0016;AL001;429
04/08/2025;C0030;AS003;188
04/08/2025;C0010;CS001;636
04/08/2025;C0014;AS001;835
04/08/2025;C0019;CT002;289
04/08/2025;C0008;VS001;925
04/08/2025;C0019;AS002;808
05/08/2025;C0008;AS001;838
05/08/2025;C0020;AL002;569
05/08/2025;C0030;AL001;927
05/08/2025;C0024;CL001;830
05/08/2025;C0025;AS001;445
05/08/2025;C0018;AT001;795
06/08/2025;C0003;CT001;401
06/08/2025;C0009;VS005;720
06/08/2025;C0012;AT002;612
06/08/2025;C0002;VS003;128
06/08/2025;C0002;AL002;342
06/08/2025;C0008;CS004;922
07/08/2025;C0009;CT003;723
07/08/2025;C0016;CT003;963
07/08/2025;C0029;CT003;324
07/08/2025;C0003;AS005;867
07/08/2025;C0003;AL002;918
07/08/2025;C0005;AL002;436
08/08/2025;C0020;CL001;423
08/08/2025;C0008;AL002;713
08/08/2025;C0022;AS001;943
08/08/2025;C0025;AS001;790
08/08/2025;C0030;AS005;779
08/08/2025;C0007;CT003;669
11/08/2025;C0006;AL002;544
11/08/2025;C0014;VS001;702
11/08/2025;C0004;AS002;246
11/08/2025;C0019;CT001;669
11/08/2025;C0009;AS002;329
11/08/2025;C0011;AT002;313
12/08/2025;C0027;CT003;141
12/08/2025;C0004;CS001;924
12/08/2025;C0004;CS003;436
12/08/2025;C0014;AS004;142
12/08/2025;C0014;VS002;620
12/08/2025;C0005;AT002;283
13/08/2025;C0024;AS001;379
13/08/2025;C0011;CS002;591
13/08/2025;C0020;AT001;879
13/08/2025;C0020;VS002;381
13/08/2025;C0027;CS004;143
13/08/2025;C0017;AL002;647
14/08/2025;C0023;VS005;181
14/08/2025;C0015;CS001;830
14/08/2025;C0014;CL001;275
14/08/2025;C0017;CL001;398
14/08/2025;C0020;CS004;681
14/08/2025;C0011;CS001;660
15/08/2025;C0016;AS001;136
15/08/2025;C0022;AS004;249
15/08/2025;C0013;AS001;140
15/08/2025;C0007;AS005;979
15/08/2025;C0019;VS004;743
15/08/2025;C0002;VS003;687
18/08/2025;C0009;VS004;328
18/08/2025;C0018;VS001;263
18/08/2025;C0029;AT001;923
18/08/2025;C0002;CS004;518
18/08/2025;C0028;CS004;684
18/08/2025;C0022;CT001;807
19/08/2025;C0015;VS004;571
19/08/2025;C0008;CS004;461
19/08/2025;C0016;CL001;130
19/08/2025;C0014;VS004;355
19/08/2025;C0017;CS001;909
19/08/2025;C0006;AS002;848
20/08/2025;C0030;AS001;402
20/08/2025;C0007;AS003;966
20/08/2025;C0003;CS002;766
20/08/2025;C0015;AS003;279
20/08/2025;C0001;VS002;251
20/08/2025;C0010;AS003;664
21/08/2025;C0023;AL001;113
21/08/2025;C0009;AT002;679
21/08/2025;C0018;AL002;370
21/08/2025;C0002;AT002;691
21/08/2025;C0019;VS005;108
21/08/2025;C0020;CT001;671
22/08/2025;C0020;CS001;567
22/08/2025;C0007;CT003;794
22/08/2025;C0019;CS003;898
22/08/2025;C0005;AS004;249
22/08/2025;C0006;CL002;139
22/08/2025;C0015;VS005;414
25/08/2025;C0018;CL001;935
25/08/2025;C0001;AS003;810
25/08/2025;C0023;VS001;632
25/08/2025;C0012;VS003;540
25/08/2025;C0007;VS001;382
25/08/2025;C0002;AL002;880
26/08/2025;C0001;AT001;588
26/08/2025;C0021;VS001;677
26/08/2025;C0014;AS001;586
26/08/2025;C0013;AT001;962
26/08/2025;C0005;VS001;226
26/08/2025;C0010;AS003;548
27/08/2025;C0023;AS005;236
27/08/2025;C0026;CS002;621
27/08/2025;C0010;VS002;523
27/08/2025;C0025;CL001;868
27/08/2025;C0007;AT001;536
27/08/2025;C0017;AT002;775
28/08/2025;C0005;CT002;523
28/08/2025;C0015;VS005;380
28/08/2025;C0026;VS004;975
28/08/2025;C0003;CT003;201
28/08/2025;C0022;AS002;533
28/08/2025;C0007;AL002;692
29/08/2025;C0015;VS002;360
29/08/2025;C0017;AS002;701
29/08/2025;C0012;AS002;150
29/08/2025;C0024;VS001;548
29/08/2025;C0003;CL002;121
29/08/2025;C0015;CL001;290
01/09/2025;C0001;CS002;421
01/09/2025;C0019;AS004;868
01/09/2025;C0022;VS001;315
01/09/2025;C0028;AS003;383
01/09/2025;C0017;VS003;647
01/09/2025;C0013;CT002;131
02/09/2025;C0029;VS001;215
02/09/2025;C0029;AS002;632
02/09/2025;C0003;CT003;585
02/09/2025;C0028;AS005;344
02/09/2025;C0015;CT003;203
02/09/2025;C0001;CL002;804
03/09/2025;C0028;AS002;655
03/09/2025;C0010;VS001;961
03/09/2025;C0002;VS003;239
03/09/2025;C0001;VS004;377
03/09/2025;C0007;VS003;136
03/09/2025;C0024;CT002;542
04/09/2025;C0030;AS003;431
04/09/2025;C0023;AT002;881
04/09/2025;C0007;CS004;731
04/09/2025;C0014;CL001;964
04/09/2025;C0010;AT001;292
04/09/2025;C0002;AL002;623
05/09/2025;C0006;AS003;888
05/09/2025;C0015;CL001;654
05/09/2025;C0017;AL002;378
05/09/2025;C0001;AS003;131
05/09/2025;C0003;CT003;945
05/09/2025;C0015;AT001;573
08/09/2025;C0002;AT001;662
08/09/2025;C0025;CS002;591
08/09/2025;C0004;CS002;345
08/09/2025;C0017;AL001;336
08/09/2025;C0013;CL001;588
08/09/2025;C0010;AL001;516
09/09/2025;C0011;CL002;557
09/09/2025;C0015;AL002;900
09/09/2025;C0027;CS001;386
09/09/2025;C0010;AS004;226
09/09/2025;C0008;CL001;966
09/09/2025;C0026;AS001;772
10/09/2025;C0014;CS001;815
10/09/2025;C0012;CT002;680
10/09/2025;C0005;VS002;342
10/09/2025;C0028;VS002;507
10/09/2025;C0030;AS001;371
10/09/2025;C0010;CT003;648
11/09/2025;C0022;AS003;609
11/09/2025;C0024;VS004;353
11/09/2025;C0003;VS004;991
11/09/2025;C0026;CS004;390
11/09/2025;C0003;AS005;592
11/09/2025;C0012;AT001;571
12/09/2025;C0015;CS004;459
12/09/2025;C0001;CS003;252
12/09/2025;C0017;AS005;803
12/09/2025;C0014;AL002;802
12/09/2025;C0029;AS002;851
12/09/2025;C0007;VS001;908
15/09/2025;C0003;CS001;587
15/09/2025;C0010;CS002;111
15/09/2025;C0010;AS002;823
15/09/2025;C0030;CT003;837
15/09/2025;C0001;AS002;108
15/09/2025;C0014;CS003;732
16/09/2025;C0020;CS004;730
16/09/2025;C0027;CT001;612
16/09/2025;C0019;CS002;237
16/09/2025;C0016;AS001;710
16/09/2025;C0026;AS003;887
16/09/2025;C0008;AL002;190
17/09/2025;C0028;AT001;822
17/09/2025;C0009;CT002;292
17/09/2025;C0024;AS004;921
17/09/2025;C0007;VS001;877
17/09/2025;C0025;VS001;277
17/09/2025;C0006;VS005;630
18/09/2025;C0007;AS004;632
18/09/2025;C0030;CS002;214
18/09/2025;C0004;AT002;122
18/09/2025;C0015;CT002;589
18/09/2025;C0030;CS004;371
18/09/2025;C0021;CS004;908
19/09/2025;C0029;CS003;964
19/09/2025;C0006;CS003;736
19/09/2025;C0014;AS003;673
19/09/2025;C0025;AS002;141
19/09/2025;C0003;CT001;137
19/09/2025;C0026;CL002;962
22/09/2025;C0017;AL002;730
22/09/2025;C0004;AS003;481
22/09/2025;C0003;AS001;146
22/09/2025;C0016;AT002;686
22/09/2025;C0011;VS001;506
22/09/2025;C0003;AS004;296
23/09/2025;C0029;AT001;510
23/09/2025;C0030;AT001;199
23/09/2025;C0025;AT002;350
23/09/2025;C0007;VS001;972
23/09/2025;C0005;AS001;150
23/09/2025;C0014;AS004;600
24/09/2025;C0024;AS001;282
24/09/2025;C0027;AS005;807
24/09/2025;C0014;CL002;329
24/09/2025;C0028;VS001;571
24/09/2025;C0024;CT002;207
24/09/2025;C0019;AS001;790
25/09/2025;C0028;VS002;407
25/09/2025;C0027;AL002;628
25/09/2025;C0008;CT002;581
25/09/2025;C0004;AS001;972
25/09/2025;C0004;AS004;338
25/09/2025;C0012;CL002;566
26/09/2025;C0027;CS004;675
26/09/2025;C0014;AS002;268
26/09/2025;C0026;AS005;264
26/09/2025;C0015;CL001;828
26/09/2025;C0013;CL001;581
26/09/2025;C0010;CS004;325
29/09/2025;C0011;VS004;1000
29/09/2025;C0014;AL001;305
29/09/2025;C0009;AS002;824
29/09/2025;C0022;VS004;400
29/09/2025;C0014;CS004;588
29/09/2025;C0010;CS004;378
30/09/2025;C0026;CS003;571
30/09/2025;C0006;AL002;899
30/09/2025;C0003;CT002;979
30/09/2025;C0005;CS004;390
30/09/2025;C0018;AS004;336
30/09/2025;C0009;CS003;500
01/10/2025;C0020;AS001;913
01/10/2025;C0009;AS002;236
01/10/2025;C0028;VS002;633
01/10/2025;C0003;VS005;490
01/10/2025;C0012;CT002;777
01/10/2025;C0019;VS004;792
02/10/2025;C0023;CT002;318
02/10/2025;C0010;AL002;223
02/10/2025;C0019;AS003;690
02/10/2025;C0021;CS001;758
02/10/2025;C0016;VS002;722
02/10/2025;C0004;AS005;876
03/10/2025;C0029;CL001;438
03/10/2025;C0023;CL001;594
03/10/2025;C0002;CL001;300
03/10/2025;C0017;AT002;466
03/10/2025;C0002;AS005;316
03/10/2025;C0020;AS003;712
06/10/2025;C0023;VS002;482
06/10/2025;C0019;CT003;348
06/10/2025;C0017;AS001;782
06/10/2025;C0019;VS002;556
06/10/2025;C0007;CT003;521
06/10/2025;C0030;CS001;134
07/10/2025;C0025;AT002;352
07/10/2025;C0005;CL002;865
07/10/2025;C0006;AS002;734
07/10/2025;C0014;VS005;419
07/10/2025;C0015;AS003;474
07/10/2025;C0007;AL001;134
08/10/2025;C0024;CS003;404
08/10/2025;C0007;CL001;133
08/10/2025;C0018;CS004;278
08/10/2025;C0013;VS001;463
08/10/2025;C0021;CL001;878
08/10/2025;C0017;VS003;240
09/10/2025;C0018;AS005;479
09/10/2025;C0010;AS002;780
09/10/2025;C0001;AS005;896
09/10/2025;C0029;AS005;551
09/10/2025;C0005;VS005;680
09/10/2025;C0022;CS003;860
10/10/2025;C0026;VS002;673
10/10/2025;C0019;CT003;297
10/10/2025;C0018;CT001;813
10/10/2025;C0006;AL002;373
10/10/2025;C0028;CL002;340
10/10/2025;C0008;CS002;951
13/10/2025;C0003;CT003;173
13/10/2025;C0015;AL002;434
13/10/2025;C0015;CS002;217
13/10/2025;C0004;VS003;103
13/10/2025;C0004;AS001;434
13/10/2025;C0010;CS002;1000
14/10/2025;C0011;CS002;127
14/10/2025;C0012;VS002;374
14/10/2025;C0023;VS003;878
14/10/2025;C0026;VS004;441
14/10/2025;C0029;AL001;352
14/10/2025;C0017;CT001;419
15/10/2025;C0007;CT002;440
15/10/2025;C0017;AS002;796
15/10/2025;C0030;CS003;164
15/10/2025;C0011;AS004;155
15/10/2025;C0018;AT001;944
15/10/2025;C0019;AT002;877
16/10/2025;C0003;AS003;241
16/10/2025;C0023;VS005;307
16/10/2025;C0015;AS002;392
16/10/2025;C0027;CS003;569
16/10/2025;C0018;AT001;868
16/10/2025;C0014;VS001;804
17/10/2025;C0018;AT001;575
17/10/2025;C0020;AT002;235
17/10/2025;C0010;CL001;725
17/10/2025;C0001;AS001;314
17/10/2025;C0030;AL002;676
17/10/2025;C0029;CS002;616
20/10/2025;C0024;VS003;799
20/10/2025;C0027;CT003;116
20/10/2025;C0018;CL001;434
20/10/2025;C0030;AT001;133
20/10/2025;C0023;VS005;984
20/10/2025;C0002;CS004;425
21/10/2025;C0028;AS005;789
21/10/2025;C0011;VS003;455
21/10/2025;C0020;AS005;917
21/10/2025;C0016;CT003;772
21/10/2025;C0004;VS004;471
21/10/2025;C0006;AS005;744
22/10/2025;C0006;AT002;766
22/10/2025;C0015;AT002;114
22/10/2025;C0023;VS001;830
22/10/2025;C0014;CS002;510
22/10/2025;C0021;CS002;768
22/10/2025;C0016;AS001;272
23/10/2025;C0001;VS002;855
23/10/2025;C0012;VS005;122
23/10/2025;C0030;VS004;966
23/10/2025;C0013;VS001;256
23/10/2025;C0025;AS002;779
23/10/2025;C0004;CL001;613
24/10/2025;C0003;CT001;897
24/10/2025;C0002;CS002;903
24/10/2025;C0029;AS004;494
24/10/2025;C0009;AS003;690
24/10/2025;C0018;CS001;993
24/10/2025;C0027;CS004;802
27/10/2025;C0023;CS001;103
27/10/2025;C0017;VS001;147
27/10/2025;C0028;AS001;939
27/10/2025;C0022;CS003;728
27/10/2025;C0028;AT001;732
27/10/2025;C0006;CL001;640
28/10/2025;C0013;VS002;531
28/10/2025;C0015;CT003;893
28/10/2025;C0005;CL001;662
28/10/2025;C0023;AL002;325
28/10/2025;C0024;AS005;155
28/10/2025;C0018;CT001;629
29/10/2025;C0026;VS001;909
29/10/2025;C0026;AT002;999
29/10/2025;C0014;VS001;898
29/10/2025;C0017;CS004;351
29/10/2025;C0026;VS002;543
29/10/2025;C0006;CL002;929
30/10/2025;C0019;AS004;142
30/10/2025;C0004;CT003;186
30/10/2025;C0002;AL002;203
30/10/2025;C0023;AS005;275
30/10/2025;C0004;CL001;755
30/10/2025;C0019;CS004;422
31/10/2025;C0019;VS004;325
31/10/2025;C0025;VS004;282
31/10/2025;C0002;AS002;656
31/10/2025;C0017;CS001;356
31/10/2025;C0022;AS003;169
31/10/2025;C0022;VS003;257
03/11/2025;C0014;AL002;515
03/11/2025;C0021;AS004;123
03/11/2025;C0019;VS004;350
03/11/2025;C0014;CT001;172
03/11/2025;C0009;AT002;910
03/11/2025;C0021;CS004;646
04/11/2025;C0019;AS001;774
04/11/2025;C0019;AL002;846
04/11/2025;C0010;VS002;721
04/11/2025;C0010;CT003;861
04/11/2025;C0018;CT002;413
04/11/2025;C0006;CS004;214
05/11/2025;C0005;VS003;827
05/11/2025;C0009;CS002;429
05/11/2025;C0009;AS003;731
05/11/2025;C0019;CS004;185
05/11/2025;C0024;CS003;236
05/11/2025;C0026;CT001;242
06/11/2025;C0029;AS001;132
06/11/2025;C0015;AS002;599
06/11/2025;C0029;VS001;937
06/11/2025;C0008;VS005;626
06/11/2025;C0015;CS003;368
06/11/2025;C0020;CT001;348
07/11/2025;C0001;VS004;736
07/11/2025;C0008;CL001;530
07/11/2025;C0026;AS004;375
07/11/2025;C0001;CT003;598
07/11/2025;C0023;AT001;871
07/11/2025;C0001;AT002;382
10/11/2025;C0030;AT002;219
10/11/2025;C0009;CT002;701
10/11/2025;C0024;AS003;761
10/11/2025;C0004;AS003;967
10/11/2025;C0012;AL002;177
10/11/2025;C0009;VS003;991
11/11/2025;C0021;CT002;574
11/11/2025;C0004;AS003;346
11/11/2025;C0020;AT001;695
11/11/2025;C0020;AS005;682
11/11/2025;C0003;AT001;492
11/11/2025;C0007;CS002;150
12/11/2025;C0020;AS002;628
12/11/2025;C0012;VS005;412
12/11/2025;C0007;CL002;973
12/11/2025;C0013;VS004;899
12/11/2025;C0011;CL002;896
12/11/2025;C0027;CS002;710
13/11/2025;C0011;AT002;844
13/11/2025;C0025;CS002;967
13/11/2025;C0019;AT001;464
13/11/2025;C0010;CT003;572
13/11/2025;C0027;CS001;103
13/11/2025;C0010;AS004;156
14/11/2025;C0005;CT001;636
14/11/2025;C0024;VS005;356
14/11/2025;C0026;CT002;149
14/11/2025;C0008;CS001;595
14/11/2025;C0008;AS002;256
14/11/2025;C0002;CL001;170
17/11/2025;C0003;CS004;513
17/11/2025;C0006;AL002;250
17/11/2025;C0030;VS001;100
17/11/2025;C0010;CS003;867
17/11/2025;C0026;CS004;240
17/11/2025;C0004;VS004;280
18/11/2025;C0008;CT003;361
18/11/2025;C0012;VS002;280
18/11/2025;C0008;AT001;817
18/11/2025;C0013;AS004;296
18/11/2025;C0026;AS005;352
18/11/2025;C0010;VS005;967
19/11/2025;C0024;AL001;646
19/11/2025;C0010;AS005;861
19/11/2025;C0013;AT002;359
19/11/2025;C0028;VS002;517
19/11/2025;C0013;CT001;631
19/11/2025;C0029;AS001;524
20/11/2025;C0007;VS003;487
20/11/2025;C0008;CS002;678
20/11/2025;C0021;AS004;729
20/11/2025;C0018;AL001;875
20/11/2025;C0016;CS001;666
20/11/2025;C0027;CL001;264
21/11/2025;C0026;AS001;899
21/11/2025;C0030;CT003;787
21/11/2025;C0017;AS005;889
21/11/2025;C0015;VS002;526
21/11/2025;C0006;AS001;723
21/11/2025;C0009;AL002;755
24/11/2025;C0012;CS001;534
24/11/2025;C0018;VS002;802
24/11/2025;C0021;AT002;634
24/11/2025;C0024;CL002;342
24/11/2025;C0005;AS005;918
24/11/2025;C0018;VS002;197
25/11/2025;C0022;VS003;838
25/11/2025;C0003;CS002;784
25/11/2025;C0019;CS003;184
25/11/2025;C0006;CL001;166
25/11/2025;C0016;AS005;134
25/11/2025;C0021;CS004;557
26/11/2025;C0030;AT002;464
26/11/2025;C0030;AL001;813
26/11/2025;C0019;CS003;338
26/11/2025;C0005;VS005;648
26/11/2025;C0017;AT002;314
26/11/2025;C0026;CL001;575
27/11/2025;C0022;AL001;146
27/11/2025;C0006;AS004;125
27/11/2025;C0025;VS001;184
27/11/2025;C0013;AS003;573
27/11/2025;C0001;AS002;839
27/11/2025;C0007;AL001;887
28/11/2025;C0018;AS001;268
28/11/2025;C0007;CS002;543
28/11/2025;C0028;CL001;977
28/11/2025;C0015;CS004;183
28/11/2025;C0010;AL001;921
28/11/2025;C0026;VS004;476
01/12/2025;C0012;CS002;994
01/12/2025;C0016;CS001;114
01/12/2025;C0018;AS001;166
01/12/2025;C0007;AS002;249
01/12/2025;C0021;CS003;319
01/12/2025;C0002;CS003;813
02/12/2025;C0023;VS002;807
02/12/2025;C0021;VS004;352
02/12/2025;C0003;AS005;482
02/12/2025;C0026;CT003;750
02/12/2025;C0005;AS002;536
02/12/2025;C0026;CS004;119
03/12/2025;C0019;AL002;513
03/12/2025;C0023;CL002;286
03/12/2025;C0017;CS004;439
03/12/2025;C0003;VS001;864
03/12/2025;C0009;AS005;530
03/12/2025;C0022;AL001;668
04/12/2025;C0025;VS005;702
04/12/2025;C0013;AL002;368
04/12/2025;C0005;AL002;443
04/12/2025;C0027;CS001;843
04/12/2025;C0020;CL002;390
04/12/2025;C0026;VS001;122
05/12/2025;C0027;CT001;909
05/12/2025;C0008;AT001;227
05/12/2025;C0025;CT001;113
05/12/2025;C0001;CT002;500
05/12/2025;C0017;CL002;330
05/12/2025;C0007;VS003;255
08/12/2025;C0030;AT002;938
08/12/2025;C0002;AL002;921
08/12/2025;C0002;AT002;728
08/12/2025;C0004;AS001;423
08/12/2025;C0027;AL002;790
08/12/2025;C0008;CT001;283
09/12/2025;C0020;CS002;950
09/12/2025;C0017;CT003;483
09/12/2025;C0023;AL001;836
09/12/2025;C0021;AS004;538
09/12/2025;C0023;AS003;792
09/12/2025;C0003;AT002;117
10/12/2025;C0026;CS003;211
10/12/2025;C0011;CS001;570
10/12/2025;C0010;AS001;488
10/12/2025;C0005;VS005;990
10/12/2025;C0027;VS002;506
10/12/2025;C0022;AS003;803
11/12/2025;C0001;AL002;804
11/12/2025;C0010;AS005;163
11/12/2025;C0001;CT003;847
11/12/2025;C0014;VS001;240
11/12/2025;C0020;AT002;831
11/12/2025;C0025;CT003;828
12/12/2025;C0020;AS002;311
12/12/2025;C0001;CS004;411
12/12/2025;C0001;AS005;468
12/12/2025;C0025;AS005;911
12/12/2025;C0021;CL001;585
12/12/2025;C0006;AS005;586
15/12/2025;C0011;CS004;373
15/12/2025;C0022;AS005;503
15/12/2025;C0015;CS001;518
15/12/2025;C0025;AS002;222
15/12/2025;C0003;VS002;338
15/12/2025;C0020;AT002;609
16/12/2025;C0011;CS003;750
16/12/2025;C0028;CT002;962
16/12/2025;C0002;AL001;498
16/12/2025;C0030;VS001;450
16/12/2025;C0028;CL001;798
16/12/2025;C0009;AT001;169
17/12/2025;C0024;CT001;326
17/12/2025;C0004;AS002;250
17/12/2025;C0029;CL001;915
17/12/2025;C0026;CT003;939
17/12/2025;C0014;AS003;742
17/12/2025;C0027;CS002;712
18/12/2025;C0015;VS001;631
18/12/2025;C0012;AL001;190
18/12/2025;C0024;VS005;666
18/12/2025;C0024;VS005;875
18/12/2025;C0028;AS005;754
18/12/2025;C0011;CS003;284
19/12/2025;C0007;CT002;977
19/12/2025;C0005;AS004;803
19/12/2025;C0030;CT001;605
19/12/2025;C0006;CS001;886
19/12/2025;C0005;AS004;841
19/12/2025;C0018;AS004;712
22/12/2025;C0015;CT003;544
22/12/2025;C0009;CT001;167
22/12/2025;C0020;VS005;431
22/12/2025;C0029;AS002;709
22/12/2025;C0028;VS001;154
22/12/2025;C0024;AT001;575
23/12/2025;C0024;CS004;559
23/12/2025;C0001;CL002;366
23/12/2025;C0012;AS001;674
23/12/2025;C0021;VS005;316
23/12/2025;C0003;AS005;593
23/12/2025;C0006;AS004;288
24/12/2025;C0020;VS002;866
24/12/2025;C0019;VS001;658
24/12/2025;C0005;CT003;175
24/12/2025;C0006;AT001;698
24/12/2025;C0026;CS002;446
24/12/2025;C0002;AL001;913
25/12/2025;C0024;AT002;261
25/12/2025;C0001;AL002;153
25/12/2025;C0006;CT003;461
25/12/2025;C0003;CT002;736
25/12/2025;C0004;AT002;928
25/12/2025;C0016;CS001;456
26/12/2025;C0013;AS005;235
26/12/2025;C0016;CT001;617
26/12/2025;C0004;CS001;874
26/12/2025;C0015;VS005;536
26/12/2025;C0029;AT001;129
26/12/2025;C0002;CT001;330
29/12/2025;C0020;VS002;826
29/12/2025;C0017;CS002;852
29/12/2025;C0006;CL002;167
29/12/2025;C0013;VS003;981
29/12/2025;C0024;AS003;245
29/12/2025;C0010;VS004;579
30/12/2025;C0005;CL002;555
30/12/2025;C0011;CS004;163
30/12/2025;C0010;CS002;209
30/12/2025;C0021;CS002;253
30/12/2025;C0026;VS001;710
30/12/2025;C0005;AS004;661
31/12/2025;C0013;AS001;608
31/12/2025;C0008;CL002;692
31/12/2025;C0024;CT002;471
31/12/2025;C0001;CT002;557
31/12/2025;C0023;AS001;705
31/12/2025;C0023;CT003;834
