Data;Cliente ID;Produto SKU;Qtde
13/09/2018;C0021; AS005 ;589
13/09/2018;C0014; AS005 ;890
14/09/2018;C0017; CS003 ;767
14/09/2018;C0017; CT002 ;516
14/09/2018;C0021; AS005 ;454
14/09/2018;C0014; AS005 ;496
17/09/2018;C0020; CT002 ;645
17/09/2018;C0020; CT002 ;436
17/09/2018;C0022; AS005 ;768
17/09/2018;C0014; AS005 ;875
18/09/2018;C0021; CT003 ;407
18/09/2018;C0021; CT002 ;909
18/09/2018;C0022; AS005 ;588
18/09/2018;C0014; AS005 ;446
19/09/2018;C0022; CS004 ;933
19/09/2018;C0022; CT002 ;984
19/09/2018;C0022; AS005 ;583
19/09/2018;C0014; AS005 ;894
20/09/2018;C0023; AS001 ;751
20/09/2018;C0023; CT002 ;808
20/09/2018;C0022; AS005 ;763
20/09/2018;C0014; AS005 ;586
21/09/2018;C0024; AT001 ;497
21/09/2018;C0024; CT002 ;991
21/09/2018;C0022; AS005 ;771
21/09/2018;C0014; AS005 ;890
24/09/2018;C0027; AS002 ;754
24/09/2018;C0027; CT002 ;986
24/09/2018;C0022; AS005 ;880
24/09/2018;C0018; AS005 ;915
25/09/2018;C0028; AT002 ;649
25/09/2018;C0028; CT002 ;494
25/09/2018;C0022; AS005 ;444
25/09/2018;C0018; AS005 ;889
26/09/2018;C0029; AS003 ;494
26/09/2018;C0029; CT002 ;829
26/09/2018;C0022; AS005 ;833
26/09/2018;C0018; AS005 ;745
27/09/2018;C0030; AS004 ;588
27/09/2018;C0030; CT002 ;768
27/09/2018;C0025; AS004 ;506
27/09/2018;C0018; AS004 ;401
28/09/2018;C0001; AS005 ;766
28/09/2018;C0001; CT002 ;424
28/09/2018;C0025; AS004 ;581
28/09/2018;C0018; AS004 ;624
01/10/2018;C0004; VS003 ;916
01/10/2018;C0004; CT003 ;844
01/10/2018;C0025; AS004 ;925
01/10/2018;C0018; AS004 ;970
02/10/2018;C0005; VS004 ;910
02/10/2018;C0005; CT003 ;901
02/10/2018;C0025; AS004 ;848
02/10/2018;C0018; AS004 ;927
03/10/2018;C0006; VS005 ;450
03/10/2018;C0006; CT003 ;773
03/10/2018;C0025; AS004 ;821
03/10/2018;C0018; AS004 ;603
04/10/2018;C0007; CS001 ;706
04/10/2018;C0007; CT003 ;542
04/10/2018;C0025; AS004 ;484
04/10/2018;C0018; AS004 ;678
05/10/2018;C0008; CT001 ;461
05/10/2018;C0008; CT003 ;684
05/10/2018;C0025; AS004 ;725
05/10/2018;C0018; AS004 ;916
08/10/2018;C0011; CL001 ;694
08/10/2018;C0011; CT003 ;469
08/10/2018;C0025; AS004 ;544
08/10/2018;C0030; AS004 ;950
09/10/2018;C0012; CL002 ;527
09/10/2018;C0012; CT003 ;779
09/10/2018;C0007; AS004 ;448
09/10/2018;C0030; AS004 ;713
10/10/2018;C0013; CT002 ;660
10/10/2018;C0013; CT003 ;854
10/10/2018;C0007; AS004 ;733
10/10/2018;C0030; AS004 ;517
11/10/2018;C0014; CT003 ;599
11/10/2018;C0014; CT003 ;823
11/10/2018;C0007; AS004 ;758
11/10/2018;C0030; AS004 ;515
12/10/2018;C0015; CS004 ;616
12/10/2018;C0015; CT003 ;651
12/10/2018;C0007; AS004 ;424
12/10/2018;C0030; AS004 ;868
15/10/2018;C0018; AL001 ;970
15/10/2018;C0018; CT003 ;771
15/10/2018;C0007; AS003 ;566
15/10/2018;C0030; AS003 ;890
16/10/2018;C0019; AL002 ;667
16/10/2018;C0019; VS001 ;484
16/10/2018;C0007; AS003 ;660
16/10/2018;C0030; AS003 ;435
17/10/2018;C0020; AS002 ;508
17/10/2018;C0020; VS001 ;785
17/10/2018;C0007; AS003 ;710
17/10/2018;C0030; AS003 ;755
18/10/2018;C0021; AT002 ;714
18/10/2018;C0021; VS001 ;896
18/10/2018;C0007; AS003 ;445
18/10/2018;C0010; AS003 ;906
19/10/2018;C0022; AS003 ;541
19/10/2018;C0022; VS001 ;631
19/10/2018;C0007; AS003 ;784
19/10/2018;C0010; AS003 ;690
22/10/2018;C0025; VS001 ;918
22/10/2018;C0025; VS001 ;853
22/10/2018;C0015; AS003 ;821
22/10/2018;C0010; AS003 ;852
23/10/2018;C0026; VS002 ;820
23/10/2018;C0026; VS001 ;905
23/10/2018;C0015; AS003 ;662
23/10/2018;C0010; AS003 ;651
24/10/2018;C0027; VS003 ;912
24/10/2018;C0027; VS001 ;480
24/10/2018;C0015; AS003 ;950
24/10/2018;C0010; AS003 ;471
25/10/2018;C0028; VS004 ;815
25/10/2018;C0028; VS001 ;485
25/10/2018;C0015; AS003 ;903
25/10/2018;C0010; AS003 ;809
26/10/2018;C0029; VS005 ;460
26/10/2018;C0029; VS001 ;446
26/10/2018;C0015; AS003 ;462
26/10/2018;C0010; AS003 ;413
29/10/2018;C0002; CS002 ;620
29/10/2018;C0002; VS001 ;636
29/10/2018;C0015; AS002 ;472
29/10/2018;C0010; AS002 ;501
30/10/2018;C0003; CS003 ;708
30/10/2018;C0003; VS001 ;658
30/10/2018;C0015; AS002 ;892
30/10/2018;C0004; AS002 ;786
31/10/2018;C0004; CL001 ;471
31/10/2018;C0004; VS001 ;539
31/10/2018;C0015; AS002 ;659
31/10/2018;C0004; AS002 ;716
01/11/2018;C0030; CS004 ;955
02/11/2018;C0030; AL002 ;822
05/11/2018;C0004; VS003 ;989
06/11/2018;C0027; VS003 ;956
07/11/2018;C0001; AS001 ;485
08/11/2018;C0001; AS001 ;771
09/11/2018;C0004; VS003 ;874
12/11/2018;C0027; VS003 ;412
13/11/2018;C0002; AL002 ;831
14/11/2018;C0002; AS001 ;437
15/11/2018;C0004; VS003 ;874
16/11/2018;C0015; VS003 ;655
19/11/2018;C0003; AS002 ;406
20/11/2018;C0003; AS001 ;543
21/11/2018;C0004; VS003 ;692
22/11/2018;C0015; VS003 ;828
23/11/2018;C0004; AT002 ;724
26/11/2018;C0004; AS001 ;860
27/11/2018;C0004; VS003 ;548
28/11/2018;C0015; VS003 ;930
29/11/2018;C0007; AS003 ;597
30/11/2018;C0007; AS001 ;968
01/11/2018;C0030; CS004 ;639
02/11/2018;C0030; AL002 ;442
05/11/2018;C0004; VS003 ;855
06/11/2018;C0027; VS003 ;586
07/11/2018;C0001; AS001 ;981
08/11/2018;C0001; AS001 ;852
09/11/2018;C0004; VS003 ;853
12/11/2018;C0027; VS003 ;964
13/11/2018;C0002; AL002 ;986
14/11/2018;C0002; AS001 ;672
15/11/2018;C0004; VS003 ;419
16/11/2018;C0015; VS003 ;982
19/11/2018;C0003; AS002 ;718
20/11/2018;C0003; AS001 ;413
21/11/2018;C0004; VS003 ;999
22/11/2018;C0015; VS003 ;839
23/11/2018;C0004; AT002 ;637
26/11/2018;C0004; AS001 ;921
27/11/2018;C0004; VS003 ;728
28/11/2018;C0015; VS003 ;663
29/11/2018;C0007; AS003 ;720
30/11/2018;C0007; AS001 ;452
01/11/2018;C0030; CS004 ;606
02/11/2018;C0030; AL002 ;593
05/11/2018;C0004; VS003 ;593
06/11/2018;C0027; VS003 ;615
07/11/2018;C0001; AS001 ;522
08/11/2018;C0001; AS001 ;956
09/11/2018;C0004; VS003 ;753
12/11/2018;C0027; VS003 ;483
13/11/2018;C0002; AL002 ;521
14/11/2018;C0002; AS001 ;789
15/11/2018;C0004; VS003 ;887
16/11/2018;C0015; VS003 ;668
19/11/2018;C0003; AS002 ;805
20/11/2018;C0003; AS001 ;492
21/11/2018;C0004; VS003 ;927
22/11/2018;C0015; VS003 ;654
23/11/2018;C0004; AT002 ;628
26/11/2018;C0004; AS001 ;456
27/11/2018;C0004; VS003 ;788
28/11/2018;C0015; VS003 ;426
29/11/2018;C0007; AS003 ;780
30/11/2018;C0007; AS001 ;567
01/11/2018;C0030; CS004 ;684
02/11/2018;C0030; AL002 ;767
05/11/2018;C0004; VS003 ;983
06/11/2018;C0027; VS003 ;556
07/11/2018;C0001; AS001 ;499
08/11/2018;C0001; AS001 ;441
09/11/2018;C0004; VS003 ;623
12/11/2018;C0027; VS003 ;584
13/11/2018;C0002; AL002 ;407
14/11/2018;C0002; AS001 ;762
15/11/2018;C0004; VS003 ;648
16/11/2018;C0015; VS003 ;969
19/11/2018;C0003; AS002 ;983
20/11/2018;C0003; AS001 ;420
21/11/2018;C0004; VS003 ;452
22/11/2018;C0015; VS003 ;742
23/11/2018;C0004; AT002 ;964
26/11/2018;C0004; AS001 ;425
27/11/2018;C0004; VS003 ;739
28/11/2018;C0015; VS003 ;557
29/11/2018;C0007; AS003 ;811
30/11/2018;C0007; AS001 ;959
03/12/2018;C0010; VS003 ;733
04/12/2018;C0015; VS003 ;899
05/12/2018;C0008; AS004 ;978
06/12/2018;C0008; AS001 ;936
07/12/2018;C0010; VS003 ;477
10/12/2018;C0015; VS003 ;688
11/12/2018;C0009; VS002 ;787
12/12/2018;C0009; AS001 ;446
13/12/2018;C0010; VS003 ;662
14/12/2018;C0015; VS003 ;758
17/12/2018;C0010; VS003 ;420
18/12/2018;C0010; AS001 ;802
19/12/2018;C0010; VS003 ;796
20/12/2018;C0015; VS003 ;765
21/12/2018;C0011; VS004 ;665
24/12/2018;C0011; AS001 ;929
25/12/2018;C0010; VS003 ;941
26/12/2018;C0015; VS003 ;997
27/12/2018;C0014; VS005 ;623
28/12/2018;C0002; AS001 ;949
31/12/2018;C0002; VS002 ;437
03/12/2018;C0010; VS003 ;981
04/12/2018;C0015; VS003 ;663
05/12/2018;C0008; AS004 ;988
06/12/2018;C0008; AS001 ;463
07/12/2018;C0010; VS003 ;566
10/12/2018;C0015; VS003 ;802
11/12/2018;C0009; VS002 ;510
12/12/2018;C0009; AS001 ;894
13/12/2018;C0010; VS003 ;670
14/12/2018;C0015; VS003 ;527
17/12/2018;C0010; VS003 ;854
18/12/2018;C0010; AS001 ;412
19/12/2018;C0010; VS003 ;644
20/12/2018;C0015; VS003 ;720
21/12/2018;C0011; VS004 ;999
24/12/2018;C0011; AS001 ;613
25/12/2018;C0010; VS003 ;416
26/12/2018;C0015; VS003 ;791
27/12/2018;C0014; VS005 ;874
28/12/2018;C0002; AS001 ;820
31/12/2018;C0002; VS002 ;808
03/12/2018;C0010; VS003 ;811
04/12/2018;C0015; VS003 ;875
05/12/2018;C0008; AS004 ;673
06/12/2018;C0008; AS001 ;633
07/12/2018;C0010; VS003 ;651
10/12/2018;C0015; VS003 ;774
11/12/2018;C0009; VS002 ;627
12/12/2018;C0009; AS001 ;490
13/12/2018;C0010; VS003 ;797
14/12/2018;C0015; VS003 ;910
17/12/2018;C0010; VS003 ;511
18/12/2018;C0010; AS001 ;592
19/12/2018;C0010; VS003 ;518
20/12/2018;C0015; VS003 ;431
21/12/2018;C0011; VS004 ;626
24/12/2018;C0011; AS001 ;854
25/12/2018;C0010; VS003 ;811
26/12/2018;C0015; VS003 ;544
27/12/2018;C0014; VS005 ;957
28/12/2018;C0002; AS001 ;667
31/12/2018;C0002; VS002 ;529
03/12/2018;C0010; VS003 ;668
04/12/2018;C0015; VS003 ;887
05/12/2018;C0008; AS004 ;646
06/12/2018;C0008; AS001 ;983
07/12/2018;C0010; VS003 ;681
10/12/2018;C0015; VS003 ;890
11/12/2018;C0009; VS002 ;624
12/12/2018;C0009; AS001 ;649
13/12/2018;C0010; VS003 ;755
14/12/2018;C0015; VS003 ;756
17/12/2018;C0010; VS003 ;544
18/12/2018;C0010; AS001 ;503
19/12/2018;C0010; VS003 ;727
20/12/2018;C0015; VS003 ;962
21/12/2018;C0011; VS004 ;551
24/12/2018;C0011; AS001 ;637
25/12/2018;C0010; VS003 ;682
26/12/2018;C0015; VS003 ;819
27/12/2018;C0014; VS005 ;666
28/12/2018;C0002; AS001 ;644
31/12/2018;C0002; VS002 ;455
