Data;Cliente ID;Produto SKU;Qtde
10/02/2016;C0028;AS002;885
10/02/2016;C0022;VS002;304
10/02/2016;C0022;AS004;264
10/02/2016;C0022;AS001;486
10/02/2016;C0018;CS001;381
11/02/2016;C0019;AS004;215
11/02/2016;C0016;VS003;753
11/02/2016;C0027;CS002;1377
11/02/2016;C0017;CT002;862
11/02/2016;C0022;CS003;368
11/02/2016;C0015;VS004;1109
12/02/2016;C0027;CL002;1049
12/02/2016;C0018;CS004;136
12/02/2016;C0026;CT001;75
12/02/2016;C0027;VS002;593
12/02/2016;C0010;AS001;90
12/02/2016;C0028;AT001;463
15/02/2016;C0009;AT001;754
15/02/2016;C0003;CT002;560
15/02/2016;C0010;VS002;432
15/02/2016;C0023;CS002;703
15/02/2016;C0029;AS005;578
15/02/2016;C0001;CT003;201
16/02/2016;C0030;AS003;157
16/02/2016;C0003;CT001;1162
16/02/2016;C0022;CL001;137
16/02/2016;C0020;VS001;337
16/02/2016;C0010;CL002;642
16/02/2016;C0029;AT001;1090
17/02/2016;C0021;CS002;222
17/02/2016;C0001;CT002;1292
17/02/2016;C0026;CT002;78
17/02/2016;C0009;CT003;312
17/02/2016;C0002;AS005;219
17/02/2016;C0027;CS002;204
18/02/2016;C0030;VS002;240
18/02/2016;C0008;CS004;463
18/02/2016;C0028;AS005;252
18/02/2016;C0007;AT002;735
18/02/2016;C0003;AS004;403
18/02/2016;C0001;CT001;329
19/02/2016;C0001;CS002;1246
19/02/2016;C0002;CT003;419
19/02/2016;C0011;AL001;495
19/02/2016;C0026;AS004;277
19/02/2016;C0016;CT001;339
19/02/2016;C0017;AT002;719
22/02/2016;C0002;CT003;661
22/02/2016;C0007;AL002;220
22/02/2016;C0023;VS003;619
22/02/2016;C0008;VS003;129
22/02/2016;C0024;CS003;207
22/02/2016;C0023;CS001;246
23/02/2016;C0030;CS003;665
23/02/2016;C0016;AT002;766
23/02/2016;C0029;CL002;475
23/02/2016;C0026;CT001;260
23/02/2016;C0017;CS003;368
23/02/2016;C0006;AS001;132
24/02/2016;C0024;AS004;477
24/02/2016;C0016;VS002;512
24/02/2016;C0010;AL002;85
24/02/2016;C0016;AL002;408
24/02/2016;C0016;CS002;153
24/02/2016;C0007;VS001;586
25/02/2016;C0027;AS002;312
25/02/2016;C0011;CT002;726
25/02/2016;C0027;CS003;703
25/02/2016;C0001;AS003;206
25/02/2016;C0001;AS003;122
25/02/2016;C0026;CS003;562
26/02/2016;C0018;AS005;671
26/02/2016;C0001;AT002;854
26/02/2016;C0021;CS001;696
26/02/2016;C0025;CT002;1204
26/02/2016;C0027;AS005;234
26/02/2016;C0028;AS001;1060
29/02/2016;C0030;VS005;351
29/02/2016;C0022;AL001;160
29/02/2016;C0001;AS003;472
29/02/2016;C0030;CT001;306
29/02/2016;C0027;AT001;1545
29/02/2016;C0010;VS005;380
01/03/2016;C0028;CS002;557
01/03/2016;C0002;VS001;582
01/03/2016;C0024;AT002;1355
01/03/2016;C0019;CT001;609
01/03/2016;C0010;CT003;113
01/03/2016;C0004;AS002;718
02/03/2016;C0002;AL001;905
02/03/2016;C0001;AL002;924
02/03/2016;C0017;VS001;510
02/03/2016;C0002;CT002;203
02/03/2016;C0021;VS003;537
02/03/2016;C0009;AS002;419
03/03/2016;C0021;CT003;428
03/03/2016;C0028;CT001;474
03/03/2016;C0025;VS001;822
03/03/2016;C0018;VS004;89
03/03/2016;C0024;VS005;483
03/03/2016;C0021;VS004;908
04/03/2016;C0015;CT003;53
04/03/2016;C0023;AS004;629
04/03/2016;C0017;VS005;893
04/03/2016;C0010;VS004;757
04/03/2016;C0008;AS001;389
04/03/2016;C0023;VS001;84
07/03/2016;C0001;VS003;585
07/03/2016;C0021;CS004;295
07/03/2016;C0001;CT001;768
07/03/2016;C0009;CT001;743
07/03/2016;C0024;CS002;1321
07/03/2016;C0024;AL002;609
08/03/2016;C0026;AS003;265
08/03/2016;C0020;AT001;552
08/03/2016;C0030;AL001;842
08/03/2016;C0009;CL001;804
08/03/2016;C0001;CL002;631
08/03/2016;C0008;CL001;57
09/03/2016;C0014;AT001;803
09/03/2016;C0023;CS002;122
09/03/2016;C0001;AT002;761
09/03/2016;C0007;CS002;250
09/03/2016;C0015;VS004;669
09/03/2016;C0024;AS005;480
10/03/2016;C0015;CS002;273
10/03/2016;C0012;VS001;861
10/03/2016;C0026;CS001;1226
10/03/2016;C0022;VS002;770
10/03/2016;C0011;CS001;500
10/03/2016;C0013;AS004;447
11/03/2016;C0023;CS003;778
11/03/2016;C0009;CL001;781
11/03/2016;C0021;AS001;316
11/03/2016;C0008;VS005;281
11/03/2016;C0008;AS005;581
11/03/2016;C0007;VS005;471
14/03/2016;C0024;CT001;445
14/03/2016;C0026;AS004;323
14/03/2016;C0012;AL001;612
14/03/2016;C0022;CT002;950
14/03/2016;C0011;AS001;789
14/03/2016;C0003;VS005;295
15/03/2016;C0016;VS004;429
15/03/2016;C0014;VS004;371
15/03/2016;C0026;VS003;384
15/03/2016;C0026;AS002;474
15/03/2016;C0004;AS001;433
15/03/2016;C0028;AS005;516
16/03/2016;C0018;AS003;160
16/03/2016;C0008;VS005;535
16/03/2016;C0023;CT002;723
16/03/2016;C0027;CT003;962
16/03/2016;C0006;AS004;644
16/03/2016;C0028;AL002;278
17/03/2016;C0006;VS005;478
17/03/2016;C0028;VS004;515
17/03/2016;C0001;AT001;216
17/03/2016;C0020;CS002;570
17/03/2016;C0023;CS004;53
17/03/2016;C0001;AS003;328
18/03/2016;C0024;VS001;342
18/03/2016;C0014;AT001;157
18/03/2016;C0025;CS003;353
18/03/2016;C0022;AS003;569
18/03/2016;C0024;VS002;1107
18/03/2016;C0004;CL002;1118
21/03/2016;C0009;CT003;554
21/03/2016;C0007;AT001;596
21/03/2016;C0013;CL001;320
21/03/2016;C0005;AS002;254
21/03/2016;C0026;AL002;328
21/03/2016;C0012;VS005;344
22/03/2016;C0009;CL001;1312
22/03/2016;C0024;CT002;241
22/03/2016;C0020;AL002;654
22/03/2016;C0015;AS004;373
22/03/2016;C0022;CS001;457
22/03/2016;C0028;CS003;859
23/03/2016;C0016;CT001;730
23/03/2016;C0027;CS004;864
23/03/2016;C0005;AT002;1025
23/03/2016;C0017;AS002;954
23/03/2016;C0017;AL002;263
23/03/2016;C0013;AS001;491
24/03/2016;C0016;AL001;150
24/03/2016;C0028;CT003;750
24/03/2016;C0013;AT002;581
24/03/2016;C0016;AS004;319
24/03/2016;C0013;AL001;792
24/03/2016;C0024;AT002;130
25/03/2016;C0023;VS003;1018
25/03/2016;C0013;AS005;279
25/03/2016;C0022;AS003;528
25/03/2016;C0014;AS002;179
25/03/2016;C0028;VS001;572
25/03/2016;C0027;CS003;61
28/03/2016;C0007;AS003;282
28/03/2016;C0015;CT003;199
28/03/2016;C0014;CT002;147
28/03/2016;C0019;CT002;650
28/03/2016;C0011;CT003;332
28/03/2016;C0012;CT003;547
29/03/2016;C0024;CT002;577
29/03/2016;C0015;VS002;633
29/03/2016;C0017;CT001;534
29/03/2016;C0015;CS001;93
29/03/2016;C0001;CL001;200
29/03/2016;C0007;AS001;1213
30/03/2016;C0003;VS002;425
30/03/2016;C0020;CL002;774
30/03/2016;C0023;AS002;199
30/03/2016;C0025;AS005;375
30/03/2016;C0027;CT002;265
30/03/2016;C0025;CS002;692
31/03/2016;C0011;VS001;632
31/03/2016;C0030;AS002;550
31/03/2016;C0004;CS003;421
31/03/2016;C0020;VS005;943
31/03/2016;C0022;VS004;653
31/03/2016;C0017;AL002;1073
01/04/2016;C0022;CS002;341
01/04/2016;C0012;CL001;439
01/04/2016;C0013;AS004;1060
01/04/2016;C0007;VS005;670
01/04/2016;C0017;AL001;833
01/04/2016;C0024;AS004;206
04/04/2016;C0007;CT001;1094
04/04/2016;C0015;CS003;308
04/04/2016;C0028;CT002;145
04/04/2016;C0021;VS002;592
04/04/2016;C0003;CS003;535
04/04/2016;C0009;CS002;180
05/04/2016;C0027;AS005;155
05/04/2016;C0026;AS004;562
05/04/2016;C0016;CT001;1018
05/04/2016;C0004;AS004;246
05/04/2016;C0006;CL002;982
05/04/2016;C0004;CL001;930
06/04/2016;C0021;CT003;464
06/04/2016;C0005;CS003;455
06/04/2016;C0006;CL002;1215
06/04/2016;C0007;AS003;1099
06/04/2016;C0005;CS004;494
06/04/2016;C0020;CT002;519
07/04/2016;C0022;AS003;859
07/04/2016;C0030;AT001;270
07/04/2016;C0010;AT002;511
07/04/2016;C0022;CL002;762
07/04/2016;C0023;VS002;397
07/04/2016;C0013;CT001;930
08/04/2016;C0007;VS002;759
08/04/2016;C0003;CL001;160
08/04/2016;C0005;CT003;415
08/04/2016;C0020;VS004;450
08/04/2016;C0022;CS004;1170
08/04/2016;C0027;CT001;109
11/04/2016;C0016;AS004;578
11/04/2016;C0004;AT001;916
11/04/2016;C0001;AL001;533
11/04/2016;C0019;CL002;507
11/04/2016;C0024;VS004;1139
11/04/2016;C0013;CS001;570
12/04/2016;C0008;AS004;91
12/04/2016;C0021;AT002;152
12/04/2016;C0005;CS001;282
12/04/2016;C0020;AL002;187
12/04/2016;C0021;CS004;431
12/04/2016;C0004;VS004;226
13/04/2016;C0018;CL002;846
13/04/2016;C0015;AS003;814
13/04/2016;C0014;AS002;243
13/04/2016;C0007;AT002;804
13/04/2016;C0023;CS002;998
13/04/2016;C0021;CT002;994
14/04/2016;C0028;AT002;542
14/04/2016;C0028;CT003;884
14/04/2016;C0016;VS001;400
14/04/2016;C0013;CL002;664
14/04/2016;C0002;CS001;810
14/04/2016;C0011;CT001;712
15/04/2016;C0011;CT003;213
15/04/2016;C0001;CS004;388
15/04/2016;C0003;AS002;864
15/04/2016;C0003;CS004;210
15/04/2016;C0008;CS004;923
15/04/2016;C0026;CL001;113
18/04/2016;C0012;CL001;278
18/04/2016;C0012;AS003;1080
18/04/2016;C0020;CS004;241
18/04/2016;C0018;VS004;728
18/04/2016;C0001;CT001;482
18/04/2016;C0027;VS002;455
19/04/2016;C0025;AL001;1192
19/04/2016;C0024;AS005;154
19/04/2016;C0015;CT003;205
19/04/2016;C0014;CS003;396
19/04/2016;C0001;CS001;646
19/04/2016;C0027;CS004;471
20/04/2016;C0014;AS002;146
20/04/2016;C0002;CT001;256
20/04/2016;C0016;AS005;794
20/04/2016;C0014;AS004;958
20/04/2016;C0012;VS005;88
20/04/2016;C0007;AS003;200
21/04/2016;C0019;AS003;253
21/04/2016;C0002;VS005;395
21/04/2016;C0015;CS002;473
21/04/2016;C0001;AT001;777
21/04/2016;C0002;AT001;625
21/04/2016;C0001;VS005;715
22/04/2016;C0021;CS004;667
22/04/2016;C0001;AT002;736
22/04/2016;C0014;VS003;286
22/04/2016;C0007;CT003;342
22/04/2016;C0019;AS004;631
22/04/2016;C0006;VS001;552
25/04/2016;C0026;AS002;568
25/04/2016;C0026;CS003;541
25/04/2016;C0001;AS001;420
25/04/2016;C0008;AT001;448
25/04/2016;C0019;CL001;315
25/04/2016;C0011;AS003;778
26/04/2016;C0010;CS002;384
26/04/2016;C0011;AS002;1080
26/04/2016;C0027;VS005;1224
26/04/2016;C0011;CT003;337
26/04/2016;C0001;AL002;135
26/04/2016;C0013;CT001;408
27/04/2016;C0006;CS001;508
27/04/2016;C0015;CL001;267
27/04/2016;C0020;AL001;827
27/04/2016;C0012;VS005;110
27/04/2016;C0022;VS002;233
27/04/2016;C0009;CS004;924
28/04/2016;C0005;CT001;267
28/04/2016;C0026;VS004;272
28/04/2016;C0018;AS004;1011
28/04/2016;C0022;CS002;812
28/04/2016;C0005;VS004;667
28/04/2016;C0008;AS001;655
29/04/2016;C0016;AS001;212
29/04/2016;C0013;AL002;949
29/04/2016;C0003;AT002;157
29/04/2016;C0006;CS001;365
29/04/2016;C0015;AS004;290
29/04/2016;C0006;AS005;270
02/05/2016;C0003;CT003;1284
02/05/2016;C0025;AT001;193
02/05/2016;C0024;VS005;396
02/05/2016;C0026;AS004;441
02/05/2016;C0027;AT002;378
02/05/2016;C0009;CS003;528
03/05/2016;C0011;VS005;153
03/05/2016;C0013;CL002;527
03/05/2016;C0020;AS002;55
03/05/2016;C0015;AS005;257
03/05/2016;C0012;VS002;1340
03/05/2016;C0001;AS002;109
04/05/2016;C0007;AT002;251
04/05/2016;C0013;CL002;516
04/05/2016;C0026;CS004;472
04/05/2016;C0010;CS004;914
04/05/2016;C0022;CT003;178
04/05/2016;C0028;CT001;287
05/05/2016;C0024;CS001;1220
05/05/2016;C0017;VS004;327
05/05/2016;C0023;AT002;406
05/05/2016;C0010;AS001;1009
05/05/2016;C0024;CT002;998
05/05/2016;C0015;CL002;290
06/05/2016;C0027;CT001;352
06/05/2016;C0011;CL002;520
06/05/2016;C0020;CS004;1240
06/05/2016;C0016;CT001;644
06/05/2016;C0017;AL001;472
06/05/2016;C0029;AS001;334
09/05/2016;C0020;CT002;821
09/05/2016;C0013;VS001;298
09/05/2016;C0021;CT003;154
09/05/2016;C0013;AL002;245
09/05/2016;C0026;VS001;397
09/05/2016;C0007;CL001;173
10/05/2016;C0005;AS002;919
10/05/2016;C0024;CT003;1003
10/05/2016;C0019;AS001;270
10/05/2016;C0002;AT001;381
10/05/2016;C0021;AS003;314
10/05/2016;C0015;CL002;359
11/05/2016;C0029;CS002;195
11/05/2016;C0027;AS001;301
11/05/2016;C0030;AS001;1403
11/05/2016;C0008;AS001;1024
11/05/2016;C0010;VS003;1094
11/05/2016;C0021;CL002;912
12/05/2016;C0029;AS005;612
12/05/2016;C0027;CL002;722
12/05/2016;C0017;AT001;491
12/05/2016;C0022;VS001;745
12/05/2016;C0002;CS004;761
12/05/2016;C0017;CT001;259
13/05/2016;C0007;VS004;1032
13/05/2016;C0006;AT002;122
13/05/2016;C0020;AS005;147
13/05/2016;C0007;AS004;455
13/05/2016;C0003;CS004;936
13/05/2016;C0007;AT002;440
16/05/2016;C0026;AL001;536
16/05/2016;C0029;AT001;558
16/05/2016;C0023;CT001;633
16/05/2016;C0030;AS001;222
16/05/2016;C0013;CS003;784
16/05/2016;C0009;CS001;215
17/05/2016;C0018;CT002;188
17/05/2016;C0017;AL002;464
17/05/2016;C0012;CS004;762
17/05/2016;C0027;VS001;141
17/05/2016;C0024;CS001;297
17/05/2016;C0026;VS003;855
18/05/2016;C0022;VS003;150
18/05/2016;C0003;AL001;559
18/05/2016;C0028;CS001;1250
18/05/2016;C0020;AL001;516
18/05/2016;C0017;AL001;439
18/05/2016;C0024;VS002;313
19/05/2016;C0012;VS003;578
19/05/2016;C0002;CS003;236
19/05/2016;C0018;CS003;775
19/05/2016;C0006;CS004;380
19/05/2016;C0030;CT002;387
19/05/2016;C0011;AT001;111
20/05/2016;C0029;AS004;345
20/05/2016;C0019;CL002;414
20/05/2016;C0009;CT003;761
20/05/2016;C0011;CL001;208
20/05/2016;C0016;CL001;649
20/05/2016;C0025;VS001;436
23/05/2016;C0016;VS003;199
23/05/2016;C0025;AS002;366
23/05/2016;C0026;VS001;902
23/05/2016;C0020;VS001;382
23/05/2016;C0022;CS003;526
23/05/2016;C0015;AS005;231
24/05/2016;C0010;CT002;636
24/05/2016;C0020;AL002;556
24/05/2016;C0001;AT001;794
24/05/2016;C0027;VS004;323
24/05/2016;C0025;CT002;881
24/05/2016;C0009;VS005;1116
25/05/2016;C0027;CL002;638
25/05/2016;C0010;VS004;396
25/05/2016;C0023;CL001;330
25/05/2016;C0019;AL002;247
25/05/2016;C0007;CL001;786
25/05/2016;C0013;AL001;824
26/05/2016;C0006;VS004;526
26/05/2016;C0027;AL001;570
26/05/2016;C0027;CT001;414
26/05/2016;C0024;VS005;1029
26/05/2016;C0007;CS003;522
26/05/2016;C0016;CL002;932
27/05/2016;C0021;AT002;1068
27/05/2016;C0002;AS005;173
27/05/2016;C0012;AT002;305
27/05/2016;C0012;AS001;261
27/05/2016;C0024;AS004;688
27/05/2016;C0002;VS005;350
30/05/2016;C0027;VS002;68
30/05/2016;C0020;AS002;353
30/05/2016;C0027;CL002;648
30/05/2016;C0017;AT002;227
30/05/2016;C0025;AS005;591
30/05/2016;C0024;AS002;226
31/05/2016;C0029;CS001;271
31/05/2016;C0029;CS002;1101
31/05/2016;C0024;CS003;410
31/05/2016;C0006;AS002;1185
31/05/2016;C0016;AL002;1040
31/05/2016;C0006;AS001;185
01/06/2016;C0029;CS001;251
01/06/2016;C0018;AS003;1060
01/06/2016;C0011;AS002;531
01/06/2016;C0026;VS003;456
01/06/2016;C0015;CS001;464
01/06/2016;C0020;AL002;202
02/06/2016;C0002;VS004;493
02/06/2016;C0005;VS005;641
02/06/2016;C0010;CS001;432
02/06/2016;C0001;CT002;1003
02/06/2016;C0029;AS005;428
02/06/2016;C0030;AL001;157
03/06/2016;C0016;AL001;1083
03/06/2016;C0018;CT003;681
03/06/2016;C0013;VS005;1054
03/06/2016;C0005;CT003;319
03/06/2016;C0003;CS003;1171
03/06/2016;C0001;AL002;130
06/06/2016;C0021;AS005;207
06/06/2016;C0010;VS004;1014
06/06/2016;C0002;CS002;124
06/06/2016;C0006;CS004;671
06/06/2016;C0017;VS001;1008
06/06/2016;C0007;CS001;882
07/06/2016;C0008;AS004;221
07/06/2016;C0022;AT001;199
07/06/2016;C0010;AT001;1363
07/06/2016;C0011;AS004;1057
07/06/2016;C0005;CS001;531
07/06/2016;C0014;CS002;404
08/06/2016;C0012;VS005;163
08/06/2016;C0015;AS001;174
08/06/2016;C0001;CL002;522
08/06/2016;C0029;AT002;1037
08/06/2016;C0026;AL002;486
08/06/2016;C0016;AS005;476
09/06/2016;C0027;AL001;268
09/06/2016;C0003;VS005;792
09/06/2016;C0030;AS001;425
09/06/2016;C0017;VS002;151
09/06/2016;C0020;CT001;401
09/06/2016;C0003;CS001;304
10/06/2016;C0030;VS005;410
10/06/2016;C0013;CT001;819
10/06/2016;C0005;CT003;487
10/06/2016;C0021;VS004;1396
10/06/2016;C0014;CT003;419
10/06/2016;C0023;VS005;273
13/06/2016;C0011;VS002;552
13/06/2016;C0005;AS001;203
13/06/2016;C0001;CS001;543
13/06/2016;C0001;AS001;240
13/06/2016;C0005;AS005;111
13/06/2016;C0021;VS003;707
14/06/2016;C0002;AS001;649
14/06/2016;C0019;AL002;188
14/06/2016;C0020;AL001;1352
14/06/2016;C0004;AS003;566
14/06/2016;C0020;AT001;289
14/06/2016;C0009;AL001;322
15/06/2016;C0019;AL002;307
15/06/2016;C0012;AS002;540
15/06/2016;C0026;VS002;809
15/06/2016;C0030;CT002;524
15/06/2016;C0012;VS005;79
15/06/2016;C0001;CT002;439
16/06/2016;C0019;CT001;694
16/06/2016;C0004;VS004;650
16/06/2016;C0011;VS001;544
16/06/2016;C0030;CL001;391
16/06/2016;C0011;CS002;200
16/06/2016;C0020;CL001;337
17/06/2016;C0029;AS003;581
17/06/2016;C0021;AT002;972
17/06/2016;C0007;AT001;515
17/06/2016;C0028;VS003;226
17/06/2016;C0030;AS004;185
17/06/2016;C0024;CS003;235
20/06/2016;C0008;AT001;1023
20/06/2016;C0012;VS002;883
20/06/2016;C0008;AS003;732
20/06/2016;C0014;VS002;1147
20/06/2016;C0008;AL001;567
20/06/2016;C0009;AL001;592
21/06/2016;C0019;CS003;106
21/06/2016;C0030;CT001;588
21/06/2016;C0019;AT001;346
21/06/2016;C0019;AS002;590
21/06/2016;C0022;CL002;398
21/06/2016;C0008;AS005;617
22/06/2016;C0024;AS002;460
22/06/2016;C0016;CS003;339
22/06/2016;C0029;AS002;513
22/06/2016;C0019;CS004;651
22/06/2016;C0003;CL002;121
22/06/2016;C0026;CT002;216
23/06/2016;C0012;AT001;264
23/06/2016;C0026;CS002;1315
23/06/2016;C0012;AS001;326
23/06/2016;C0014;CS003;227
23/06/2016;C0006;CT002;653
23/06/2016;C0017;CS004;450
24/06/2016;C0012;AT002;865
24/06/2016;C0002;AL001;382
24/06/2016;C0011;CS002;989
24/06/2016;C0020;AS004;331
24/06/2016;C0016;AL001;799
24/06/2016;C0021;CS001;352
27/06/2016;C0025;VS001;229
27/06/2016;C0004;AS002;222
27/06/2016;C0010;AT001;383
27/06/2016;C0022;CT002;71
27/06/2016;C0023;CT002;587
27/06/2016;C0013;CT003;1198
28/06/2016;C0012;CT001;567
28/06/2016;C0024;AT002;836
28/06/2016;C0029;VS001;414
28/06/2016;C0006;AT001;980
28/06/2016;C0009;CT001;912
28/06/2016;C0025;VS005;1207
29/06/2016;C0022;AS004;410
29/06/2016;C0024;AL002;619
29/06/2016;C0029;VS001;351
29/06/2016;C0022;AS003;970
29/06/2016;C0003;VS005;521
29/06/2016;C0013;AS002;377
30/06/2016;C0018;CS004;976
30/06/2016;C0018;CT001;483
30/06/2016;C0010;AS002;1006
30/06/2016;C0003;VS004;1253
30/06/2016;C0020;AS004;701
30/06/2016;C0001;AL001;545
01/07/2016;C0013;VS005;559
01/07/2016;C0020;AL001;472
01/07/2016;C0022;CT003;372
01/07/2016;C0002;AS001;786
01/07/2016;C0028;VS002;200
01/07/2016;C0030;CT001;207
04/07/2016;C0019;VS003;572
04/07/2016;C0013;VS003;154
04/07/2016;C0003;VS001;535
04/07/2016;C0019;AS005;120
04/07/2016;C0005;VS002;369
04/07/2016;C0030;AL002;942
05/07/2016;C0023;CT002;1200
05/07/2016;C0025;CT003;816
05/07/2016;C0030;VS005;268
05/07/2016;C0027;AT001;981
05/07/2016;C0019;CT002;385
05/07/2016;C0025;CT001;1214
06/07/2016;C0019;VS003;107
06/07/2016;C0011;AT001;659
06/07/2016;C0020;CS003;597
06/07/2016;C0026;AT001;216
06/07/2016;C0030;CT001;157
06/07/2016;C0010;AT002;156
07/07/2016;C0022;CT003;625
07/07/2016;C0013;AL002;323
07/07/2016;C0006;AT002;159
07/07/2016;C0012;AL002;721
07/07/2016;C0030;AS002;271
07/07/2016;C0022;VS004;544
08/07/2016;C0005;AS001;855
08/07/2016;C0006;CS002;498
08/07/2016;C0030;CL002;1013
08/07/2016;C0012;CT003;236
08/07/2016;C0007;AS003;601
08/07/2016;C0013;AS002;1043
11/07/2016;C0030;AS005;739
11/07/2016;C0027;CS003;329
11/07/2016;C0012;VS004;696
11/07/2016;C0025;CT001;177
11/07/2016;C0005;AS002;806
11/07/2016;C0002;CS004;295
12/07/2016;C0018;CL001;486
12/07/2016;C0015;CT001;1029
12/07/2016;C0020;AS005;706
12/07/2016;C0023;VS005;632
12/07/2016;C0004;AS001;448
12/07/2016;C0015;AS005;1011
13/07/2016;C0024;CL002;190
13/07/2016;C0027;VS002;148
13/07/2016;C0008;AS003;620
13/07/2016;C0005;CS003;352
13/07/2016;C0008;AL002;533
13/07/2016;C0001;AL002;216
14/07/2016;C0016;AL001;728
14/07/2016;C0025;CL002;309
14/07/2016;C0029;AT001;182
14/07/2016;C0007;VS005;132
14/07/2016;C0014;VS004;266
14/07/2016;C0016;AS002;984
15/07/2016;C0021;VS002;374
15/07/2016;C0001;CT003;462
15/07/2016;C0011;CT003;514
15/07/2016;C0018;AS001;864
15/07/2016;C0020;CS004;678
15/07/2016;C0011;VS005;225
18/07/2016;C0014;VS003;434
18/07/2016;C0029;CS002;93
18/07/2016;C0015;CS002;800
18/07/2016;C0008;VS003;438
18/07/2016;C0009;VS001;362
18/07/2016;C0011;AL001;624
19/07/2016;C0029;CT003;255
19/07/2016;C0006;AS001;193
19/07/2016;C0007;CS004;270
19/07/2016;C0019;CT003;825
19/07/2016;C0022;AL001;213
19/07/2016;C0010;CT002;623
20/07/2016;C0010;CT003;361
20/07/2016;C0016;AS003;475
20/07/2016;C0009;AT002;394
20/07/2016;C0026;AL002;728
20/07/2016;C0015;AS002;817
20/07/2016;C0013;CL001;1222
21/07/2016;C0005;CS001;477
21/07/2016;C0025;CS004;923
21/07/2016;C0003;VS004;346
21/07/2016;C0024;AS003;359
21/07/2016;C0014;AS005;665
21/07/2016;C0022;VS003;1326
22/07/2016;C0012;VS001;440
22/07/2016;C0006;AS002;474
22/07/2016;C0011;VS004;641
22/07/2016;C0004;CS003;280
22/07/2016;C0008;AS003;816
22/07/2016;C0004;AS005;130
25/07/2016;C0006;AS001;203
25/07/2016;C0028;CL001;384
25/07/2016;C0015;VS005;340
25/07/2016;C0024;VS002;191
25/07/2016;C0013;AL002;588
25/07/2016;C0017;AS005;598
26/07/2016;C0010;AT001;561
26/07/2016;C0020;CL001;174
26/07/2016;C0013;VS002;157
26/07/2016;C0030;VS005;202
26/07/2016;C0022;AS004;477
26/07/2016;C0004;AL001;219
27/07/2016;C0030;VS002;848
27/07/2016;C0030;CL001;1500
27/07/2016;C0021;AS004;162
27/07/2016;C0009;CL001;442
27/07/2016;C0022;VS005;687
27/07/2016;C0010;CT002;245
28/07/2016;C0022;CT001;497
28/07/2016;C0005;VS005;717
28/07/2016;C0011;CL001;687
28/07/2016;C0001;VS004;270
28/07/2016;C0002;AT001;876
28/07/2016;C0028;CS004;428
29/07/2016;C0001;VS001;783
29/07/2016;C0025;CS002;67
29/07/2016;C0019;AT001;171
29/07/2016;C0023;AL002;336
29/07/2016;C0018;AL002;1083
29/07/2016;C0006;AL002;692
01/08/2016;C0021;CT003;99
01/08/2016;C0022;AS004;684
01/08/2016;C0018;CS003;573
01/08/2016;C0011;AS001;251
01/08/2016;C0008;AS002;217
01/08/2016;C0027;CS003;802
02/08/2016;C0011;VS004;775
02/08/2016;C0026;CT003;1291
02/08/2016;C0007;AL002;593
02/08/2016;C0023;AL002;516
02/08/2016;C0029;CS002;171
02/08/2016;C0002;CT002;696
03/08/2016;C0013;CS001;615
03/08/2016;C0012;CL002;627
03/08/2016;C0029;CT002;397
03/08/2016;C0012;VS005;123
03/08/2016;C0007;AS003;293
03/08/2016;C0020;CL001;1082
04/08/2016;C0007;VS005;421
04/08/2016;C0025;AS005;196
04/08/2016;C0010;AS001;150
04/08/2016;C0008;AS001;313
04/08/2016;C0023;AS001;136
04/08/2016;C0022;AS005;581
05/08/2016;C0017;AL001;1034
05/08/2016;C0019;AL002;382
05/08/2016;C0002;AL001;1166
05/08/2016;C0022;CS001;708
05/08/2016;C0003;CS001;140
05/08/2016;C0028;VS003;625
08/08/2016;C0003;CS002;601
08/08/2016;C0022;VS003;987
08/08/2016;C0018;AS004;793
08/08/2016;C0015;CL001;622
08/08/2016;C0019;CT002;655
08/08/2016;C0005;CT001;370
09/08/2016;C0026;AS004;224
09/08/2016;C0014;VS001;299
09/08/2016;C0018;AS001;83
09/08/2016;C0028;CS002;597
09/08/2016;C0027;VS002;200
09/08/2016;C0017;CT001;484
10/08/2016;C0002;AL001;510
10/08/2016;C0006;VS002;242
10/08/2016;C0007;VS003;400
10/08/2016;C0021;AS004;349
10/08/2016;C0030;AS005;894
10/08/2016;C0023;VS001;437
11/08/2016;C0023;AS002;439
11/08/2016;C0024;AT002;693
11/08/2016;C0025;CL001;350
11/08/2016;C0020;AS002;148
11/08/2016;C0010;CS004;723
11/08/2016;C0011;CS003;1373
12/08/2016;C0009;AS004;1058
12/08/2016;C0005;CT001;128
12/08/2016;C0003;AS003;267
12/08/2016;C0008;AL001;1179
12/08/2016;C0027;AS004;465
12/08/2016;C0015;AS005;394
15/08/2016;C0001;CS001;272
15/08/2016;C0001;AL002;1061
15/08/2016;C0030;AL001;234
15/08/2016;C0021;VS003;385
15/08/2016;C0014;CS004;218
15/08/2016;C0010;AS004;425
16/08/2016;C0025;VS005;288
16/08/2016;C0004;AL002;804
16/08/2016;C0026;CS003;668
16/08/2016;C0004;VS002;960
16/08/2016;C0030;AT002;324
16/08/2016;C0026;VS001;915
17/08/2016;C0030;CS001;212
17/08/2016;C0016;AS002;1163
17/08/2016;C0007;CT001;679
17/08/2016;C0026;AS002;577
17/08/2016;C0024;VS005;326
17/08/2016;C0010;CS003;82
18/08/2016;C0024;AS003;577
18/08/2016;C0011;VS002;187
